TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
492045,es,Epistory - Typing Chronicles,,Epistory te sumerge en un juego de aventuras / acción atmosférica donde te pones en el papel de una chica que cabalga un gigantesco zorro rojo e intenta liberar a un fascinante mundo de origami de su corrupción insectil.,steam,11657,398850
492057,es,Flinthook,,"Live the life of space captain Flinthook! Armed with your mighty hookshot, your uncanny slow-motion powers and your trusty blasma pistol, plunder and fight your way through an infinite variety of randomly-assembled spaceships for treasure, loot and fame!",steam,20330,401710
492070,es,Crush Your Enemies,,"Vuelve a la época en la que alucinabas con los juegos de estrategia en tiempo real. Crush Your Enemies tiene todo lo que te gusta del género: planifica, elige diferentes tipos de unidades, gestiona recursos, conquista territorio enemigo y supera en astucia a tu rival ideando ingeniosas formaciones para tus hombres.",steam,17027,406850
492075,es,Thimbleweed Park,,"En Thimbleweed Park, un cadáver es el menor de tus problemas. Alterna entre cinco personajes para descubrir los surrealistas secretos de este extraño pueblo en una moderna aventura gráfica de misterio de los creadores de Monkey Island y Maniac Mansion. La verdad te chocará...",steam,10232,569860
492113,es,Crossout,,"Únete a CROSSOUT, ¡el juego MMO de acción post-apocalíptica!. Crea máquinas de batalla con docenas de partes intercambiables, ¡entra en combate con ellas y destruye a tus enemigos en explosivas batallas online JcJ!",steam,,
492118,es,Job Simulator: The 2050 Archives,,"In a world where robots have replaced all human jobs, step into the &quot;Job Simulator&quot; to learn what it was like 'to job'.",steam,12596,448280
492145,es,Divide By Sheep,,"Divide By Sheep is a mind-bending math puzzler about friendship and slicing sheep in half with lasers. The Grim Reaper flooded the world, and it's up to you to save critters stranded on islands. Insane math skills required.",steam,15924,252130
492164,es,"Hot Dogs, Horseshoes & Hand Grenades",,"Do you like hot dogs? How about horseshoes? Hand grenades? (everyone likes hand grenades) Anyway, we've got all that, and guns. SO MANY GUNS. So if you like ordnance, meat, and far too many groan-worthy puns, this is the VR sandbox game for you.",steam,18984,450540
492178,es,Tower Unite,,"PLAY, CREATE, PARTY! Tower Unite is a community-based virtual world party game with online games, entertainment, activities, and absolutely NO microtransactions.",steam,,
492192,es,Manual Samuel,,"Te presentamos a Samuel, un tipo atractivo, rico y, lo que es más importante, muerto. Gracias a un trato con la Muerte, Samuel tendrá una última oportunidad de vivir de nuevo si logra sobrevivir un día entero haciendo todo de forma manual.",steam,18688,504130
492226,es,Stephen's Sausage Roll,,A simple 3d puzzle game.,steam,19942,353540
492234,es,Avorion,,"A procedural co-op space sandbox where players can build their own space ships out of dynamically scalable blocks. Fight epic space battles, explore, mine, trade, wage wars and build your own empire to save your galaxy from being torn apart by an unknown enemy.",steam,27114,445220
492240,es,Feed and Grow: Fish,,"Hunt and eat other fish - simply, grow into larger beasts!",steam,19876,429050
492241,es,Ace of Seafood,,"In the seas of the distant future, humans have all but disappeared. In your current, newly-awakened state, you are no more than a piece of seafood. However, you have been blessed with the talent for leading your allies into battle. Do whatever it takes to become the Ace of Seafood.",steam,33309,450500
492286,es,Survive the Nights,,"Survive the Nights is a unique FPS survival game focusing on teamwork, fortification, creativity and strategy. Secure a structure or roam free, the choice is yours. Gameplay focuses on realistic survival, post zombie infestation. Prepare during the day for nightfall. How many nights will you survive?",steam,39279,541300
492287,es,Prominence Poker,,"Bienvenido a Prominence Poker, un juego que enfrenta a los jugadores de todo el mundo entre sí —y contra un malvado sistema controlado por IA— para conseguir la reputación, el prestigio y la banca necesarios para ser el mejor y derrotar a los mejores.",steam,23214,384180
492305,es,Ice Lakes,,"Ice Lakes is a modern ice fishing simulator with different single and multiplayer game modes and sandbox approach to wintertime fishing. Use and customize wide selection of fishing gear and learn how changing season, bottom topology, time of day and weather conditions affects fish behavior.",steam,20206,393430
492342,es,Redcon,,¡Manda tu propia fortaleza de batalla! ¡Monta la fuerza de artillería más poderosa y bombardea a tus enemigos hasta acabar con ellos! Dirige la ofensiva del Imperio contra el traidor general y su infame rebelión.,steam,25098,449710
492366,es,Niffelheim,,"Tu avater es un valiente guerrero que ha caído en batalla. Pero en lugar de la bien merecida paz en Asgard, su alma está atrapada en el cruel mundo de Niffelheim. Sobrevive en este mundo hostil, saquea las tierras vecinas, explora las peligrosas mazmorras y encuentra tu camino a Valhalla.",steam,20403,351100
492367,es,Sherlock Holmes: The Devil's Daughter,,"Vive una fantástica aventura con una mecánica de juego única que mezcla investigación, acción y exploración en un thriller apasionante que pondrá a prueba tus nervios y tu inteligencia. Métete en la piel del gran detective y persigue al mal por los rincones más oscuros de Londres y el alma humana...",steam,11563,350640
492378,es,Jalopy,,"Build, repair, refuel and drive a dilapidated old car on a grand journey through the territories of the former Eastern bloc.",steam,20908,446020
492429,es,Bloons TD Battles,,"Go head to head with other players in a Bloon-popping battle for victory. From the creators of best-selling Bloons TD 5, this all new Battles game is specially designed for multiplayer combat, featuring the ability to control bloons directly and send them charging past your opponent's defenses.",steam,33501,444640
492447,es,Beat Cop,,"Nueva York, más parecida a una bestia que a una ciudad. Explora hasta los lugares más recónditos y descubre sus secretos en la piel de Jack Kelly, un detective retirado al que intentan condenar por un asesinato que no ha cometido.",steam,18860,461950
492450,es,Table Top Racing: World Tour,,★★★ ¡DIVERSIÓN MASIVA A MICROESCALA! ★★★ Ponte tras el volante de 12 coches de carreras miniaturizados ultrageniales y completamente tuneables y asalta las 20 pistas de carreras y reta a algunos oponentes taimados en el &quot;Modo Campeonato&quot; global y una multitud de &quot;Eventos especiales&quot;.,steam,18978,450670
492487,es,Furi,,El carcelero es la clave. Mátalo y serás libre.,steam,17026,423230
492502,es,Hue,,"Hue is a vibrant, award-winning puzzle-adventure, where you alter the world by changing its background colour.",steam,18927,383270
492504,es,Human: Fall Flat,,Human: Fall Flat es un divertido juego de plataformas ambientado en paisajes flotantes y oníricos para hasta 8 jugadores en línea. Ahora con niveles gratuitos para recompensar a una comunidad muy entregada.,steam,,
492528,es,OneShot,,"OneShot es un juego de aventuras y rompecabezas surrealista con perspectiva a vista de pájaro y una jugabilidad única. Tienes que guiar a un niño a través de un misterioso mundo en una misión para recuperar su sol, que murió hace mucho tiempo. El mundo sabe que existes.",steam,,
492531,es,Flashing Lights - Police Fire EMS,,"Flashing Lights is a single player and multiplayer emergency services simulator focusing on police, emergency medical services and the fire department.",steam,58580,605740
492535,es,Celeste,,"Ayuda a Madeline a sobrevivir a los demonios de su interior en su viaje hasta la cima de la montaña Celeste, en este ajustadísimo plataforma, obra de los creadores de TowerFall. Enfréntate a cientos de desafíos diseñados a mano, devela retorcidos secretos y, y reconstruye el misterio de la montaña.",steam,,
492553,es,Sid Meier's Civilization VI,,"Juega como uno de los 20 líderes históricos, incluido Felipe II.",steam,,
492605,es,Ace Combat 7: Skies Unknown,,"¡Conviértete en un as de la aviación y vuela por cielos fotorrealistas con 360 grados de movimiento, acaba con los aviones enemigos y disfruta de la emoción de los despegues realistas! ¡Los combates aéreos nunca han sido mejores!",steam,14758,502500
492618,es,Lords Mobile,,¡Enfrenta a jugadores globales en un juego épico de estrategia en tiempo real!,steam,29009,1041320
492622,es,Can't Drive This,,"Conduce tu monster truck MIENTRAS tu amigo construye la carretera. ¡Ve demasiado lento y EXPLOTARÁS! Sí, es tan caótico como suena, especialmente en el modo de cuatro jugadores con pantalla partida.",steam,27097,466980
492623,es,Blind,,"Navigate an unfamiliar world in virtual reality using echolocation, where sounds become images. Trapped in a mansion by the devious Warden, make your way through its many rooms, riddled with puzzles and dangers, moving ever closer to the truth—and your only chance to escape.",steam,18378,406860
492624,es,The Guild 3,,"The Guild 3 es un juego de simulación de vida y comercio ubicado al final de la Edad Media. Ponte en la piel de un ciudadano, compra negocios y propiedades, produce e intercambia bienes, inmiscúyete en temas políticos y sociales, ama, odia, soborna, lucha y vive cosas buenas y malas.",steam,13165,311260
492696,es,Hob,,"¡Transforma el mundo de Hob! Un nuevo juego de acción y aventuras de la mano de Runic Games, el premiado estudio creador de Torchlight I y II. Esta es tu oportunidad: conviértelo en tu hogar.",steam,14763,404680
492731,es,Dragon Ball: Xenoverse 2,,DRAGON BALL XENOVERSE 2 sucede al popular DRAGON BALL XENOVERSE y viene con gráficos mejorados que sumergirán al jugador en el mayor y más detallado mundo de Dragon Ball jamás desarrollado.,steam,,
492740,es,The Pedestrian,,"I can see the signs in my sleep now, always guiding me closer. Will this really work? Have we almost achieved the impossible?",steam,25837,466630
492763,es,Rising Storm 2: Vietnam,,"La serie de juegos de Red Orchestra llega a Vietnam: Partidas multijugador de 64 jugadores, más de 20 mapas, ejército y marines de EE. UU., EVN/FAVS, FLN/VC, Australia y ERV, más de 50 armas, 4 helicópteros, minas, trampas y túneles. Brutal. Realista. Cruel. Personalización. Y napalm por la mañana.",steam,18166,418460
492765,es,The Final Station,,"Viaje en tren a través de un mundo moribundo. Cuide de sus pasajeros, mantenga el tren en funcionamiento y asegúrese de que siempre puede llegar a la siguiente estación. Hágase el camino a través de multitudes de infectados en cada estación. Explore las estaciones misteriosas y abandonadas en busca de suministros y supervivientes.",steam,16136,435530
492776,es,Maize,,Maize is a first-person adventure game about what happens when two scientists misinterpret a memo from the U.S. Government and create sentient corn. And that last sentence is pretty much the least ridiculous thing about the game.,steam,,
492795,es,Youtubers Life,,"¡Conviértete en el youtuber más famoso! Crea vídeos, gana suscriptores, atiende eventos exclusivos, interactúa con tus mayores fans. Lleva tu canal a lo más alto... ¡y podrás vivir en una mansión en el espacio! Vive la vida youtuber.",steam,19331,428690
492810,es,Five Nights at Freddy's: Sister Location,,"Welcome to Circus Baby's Pizza World, where family fun and interactivity go beyond anything you've seen at those *other* pizza places! Now hiring: Late night technician. Must enjoy cramped spaces and be comfortable around active machinery. Not responsible for death or dismemberment.",steam,,
492831,es,Toukiden 2,,¡Cazadores! ¡Desplegaos y exterminad la amenaza de los Oni! ¡Vive lo último en acción de caza con un sistema de destrucción de partes dinámico! Llega la entrega más reciente de la serie de juegos de caza &quot;Toukiden&quot;.,steam,26500,551730
492863,es,Autobahn Police Simulator,,Autobahn Police Simulator is the first simulation to realistically reflect the working life of a police officer on the German Autobahn. In numerous and diverse operations the player is responsible for enforcing law and order on Europe’s fastest roads.,steam,25443,348510
492925,es,Shadowverse,,¡El juego de cartas nº 1 en Japón! Crea tus propios mazos y únete a la batalla.,steam,,
492930,es,Watch Dogs 2,,"Bienvenido a San Francisco. Juega como Marcus, un brillante hacker, y únete al grupo de hackers más famoso de la ciudad, DedSec. Tu objetivo es ejecutar el mayor pirateo de la historia.",steam,19441,447040
492934,es,Resident Evil 7 biohazard,,"El peligro y la soledad emanan de las decrépitas paredes de una granja abandonada en el sur de los EE. UU. «7» marca un nuevo inicio para el género del survival horror, con el cambio a la aterradora perspectiva de jugador «vista aislada». Con el RE Engine, el terror llega a nuevas cotas de fotorrealismo.",steam,,
492935,es,Drawful 2,,For 3-8 players and an audience of thousands! Your phones or tablets are your controllers! The game of terrible drawings and hilariously wrong answers.,steam,,
492952,es,Pony Island,,"Pony Island es un juego de puzzles y suspense aparentemente inocente. Estás en el limbo, atrapado en una malévola máquina de arcade defectuosa diseñada por el mismísimo diablo. No es un juego sobre ponis.",steam,15734,405640
492971,es,Tricky Towers,,"Con tu capa brillante y tus poderes impactantes, ¡construyamos algunas Tricky Towers al instante! Apila tus piezas en esta tierra admirable, ¿cuál será la torre más estable? Enfréntate a tus amigos y alcanza la fama en este frenético panorama.",steam,21623,437920
492978,es,Streets of Rogue,,"Lucha, escabúllete y hackea para lograr tu objetivo en ciudades generadas aleatoriamente. Es como un híbrido entre Nuclear Throne y Deus Ex, agregándole la anarquía de GTA. Un juego tipo Rogue-lite cruzado con una simulación inmersiva, que se vuelve completamente loco.",steam,23275,512900
493036,es,Worms W.M.D,,"Gracias a su precioso aspecto 2D dibujado a mano, nuevas armas, la nueva función de fabricación, vehículos y edificios, además del regreso de queridas armas y mecánicas de juego clásicas, Worms W.M.D es la mejor experiencia de Worms jamás vista.",steam,,
493037,es,Overcooked!,,"Overcooked es un juego de cocina cooperativo, casual y caótico al que pueden jugar de uno a cuatro jugadores. Mediante el trabajo en equipo, tú y los demás chefs debéis preparar, cocinar y servir una serie de sabrosos pedidos antes de que la oleada de clientes se marche furiosa.",steam,18433,448510
493057,es,PLAYERUNKNOWN'S BATTLEGROUNDS,,"PLAYERUNKNOWN’S BATTLEGROUNDS es un shooter basado en el modo Battle Royale que está siendo desarrollado a través de la retroalimentación con la comunidad. Comenzando de la nada, los usuarios tienen que luchar uno contra el otro para localizar armas y suministros para ser el único sobreviviente.",steam,,
493069,es,Totally Accurate Battle Simulator,,"Be the leader of wobblers from ancient lands, spooky places, and fantasy worlds. Watch them fight in simulations made with the wobbliest physics system ever created, make your own wobblers in the unit creator and send your army off to fight your friends in multiplayer.",steam,,
493073,es,Rick and Morty: Virtual Rick-ality,,"Rick and Morty: Virtual Rick-ality smashes together the absolute VR chaos of the award-winning Job Simulator with the ridiculous, all-out, take-no-prisoners comedy of Rick and Morty.",steam,20459,469610
493080,es,Earth Defense Force 5,,"Stand and fight for humanity. This arcade shooter takes place in the year 2022, as the Earth Defense Force fends off an all-out attack by unknown life forms. Become an EDF soldier, battle against endless hordes of immense enemies, and restore peace to the earth.",steam,27283,1007040
493112,es,NBA 2K17,,"Tras un lanzamiento de récord con NBA 2K16, NBA 2K continua su puja por el trono al juego de deporte más realista con NBA 2K17. Como la saga a la que “todos los juegos de deporte deberían aspirar a parecerse” (GamesRadar), NBA 2K17 llevará la franquicia hasta nuevos límites y seguirá haciendo cada vez más delgada la línea entre...",steam,18819,385760
493125,es,My Summer Car,,"My Summer Car is the ultimate car owning, building, fixing, tuning, maintenance AND permadeath life survival simulator. You start the game with hundreds of loose parts and assemble both car and engine.",steam,,
493159,es,Monopoly Plus,,"¡EMBÁRCATE EN UN VIAJE DIFERENTE A TODOS LOS DEMÁS! Con una ciudad creada en un vistoso 3D, y animada por un equipo de pequeños y divertidos compinches, Monopoly+ lleva la clásica franquicia a un nuevo nivel.",steam,,
493166,es,Unbox,,"Unbox: Newbie's Adventure is a 90s style 3D platformer about the ultimate postal service, self-delivering cardboard boxes! Unbox: Newbie's Adventure has giant worlds full of challenges, collectibles and boxy boss battles!",steam,19001,512300
493167,es,Onward,,Become fully immersed in the firefight! Onward is a Mil-sim multiplayer first person shooter built for virtual reality. Work closely with your team in the heat of battle and engage in the most realistic combat experience available in gaming today.,steam,27575,496240
493244,es,Deceit,,"Deceit pone a prueba tu instinto para confiar y engañar en un juego multijugador de disparos en primera persona. Te despierta el sonido de una voz extraña, estás en un asilo rodeado de cinco otras personas. Un tercio de tu grupo ha sido infectado por un virus, ¿quién no lo ha sido?",steam,,
493277,es,Battlerite,,BATTLERITE es una arena de batallas por equipos llena de acción. Experimenta la combinación única de un shooter visto desde arriba con un juego de peleas y reta a tus amigos y revales en una batalla de reacción. ¡La arena los espera!,steam,23193,504370
493280,es,Rec Room,,"Rec Room is the best place to build and play games together. Party up with friends from around the world to chat, hang out, explore MILLIONS of player-created rooms, or build something new and amazing to share with us all! Rec Room cross plays on everything from phones to VR headsets. Join the club!",steam,,
493311,es,BUTCHER,,"BUTCHER is a fast-paced 2D shooter and a blood-soaked love letter to the cult classics of the genre. If kicking corpses into a lava pit and adorning walls with blood is your idea of a good time, BUTCHER is THE game for you.",steam,24839,474210
493388,es,Foxhole,,"Foxhole is a massively multiplayer game where you will work with hundreds of players to shape the outcome of a persistent online war. Every individual soldier is a player that contributes to the war effort through logistics, base building, reconnaissance, combat, and more.",steam,,
493489,es,Legion TD 2,,"An infinitely replayable multiplayer and single-player tower defense. Defend against waves of enemies and destroy the enemy's king before they destroy yours. Legion TD 2 is a one-of-a-kind game of tactics, teamwork, and prediction. Party as 1-8 players.",steam,32680,469600
493501,es,Ape Out,,"Ape Out es un smash 'em up estilizado, colorista y de una intensidad salvaje, sobre una huida primaria llena de violencia rítmica y jazz frenético.",steam,27719,447150
493503,es,Forgotton Anne,,Adéntrate en un maravilloso mundo dibujado a mano en el que los objetos cotidianos cobran vida propia. Desentraña los misterios de los Forgotlings y domina la magia para conseguir regresar a tu hogar.,steam,24426,542050
493525,es,Osiris: New Dawn,,An uncompromising open universe space survival game that takes place during the year 2078. Explore the Gliese 581 solar system and colonize its worlds of incredible wonders while braving the unforgiving dangers of space.,steam,23732,402710
493549,es,Frostpunk,,"Frostpunk es el primer juego de supervivencia de una sociedad. Como dirigente de la última ciudad del mundo, tu deber será el de lidiar tanto con los ciudadanos como con la infraestructura. ¿Qué decisiones tomarás para garantizar la supervivencia de tu sociedad? ¿Qué harás cuando te veas entre la espada y la pared?",steam,,
493551,es,Conan Exiles,,"Un juego de supervivencia multijugador online que ahora tiene monturas y combate a caballo ambientado en el mundo de Conan el Bárbaro. Sobrevive en un sandbox con un amplio mundo abierto, construye un hogar y un reino y domina a tus enemigos en solitario o multijugador.",steam,,
493567,es,Throne of Lies: Medieval Politics,,"El juego de malicia y traición 3D multijugador-en línea de &quot;deducción social&quot;, inspirado por políticas medievales, juegos de mesa y hombre lobo/mafia para PC. Descubre a tus aliados, acaba con el resto.",steam,29422,595280
493570,es,Clone Drone in the Danger Zone,,"Clone Drone in the Danger Zone es un juego de luchas a espada en tercera persona, donde te pueden mutilar cualquier parte del cuerpo. Tu mente ha sido descargada en un robot gladiador y deberás sobrevivir a las siniestras pruebas de la arena de lucha.",steam,29411,597170
493618,es,Hello Neighbor,,Hello Neighbor es un juego de terror y sigilo donde debes meterte en la casa de tu vecino y averiguar los secretos que esconde en el sótano. Juega contra una IA avanzada que aprende de tus movimientos. ¿Te gusta escalar ventanas? Podrá una trampa para osos. ¿Tratas de escapar? Encontrará un atajo.,steam,,
493624,es,Wuppo,,"Ponte en la piel de este &quot;wum&quot; exiliado en busca de su nuevo hogar en este loco pero adorable mundo lleno de extrañas criaturas, puzles, monstruos y caos político.",steam,26175,400630
493724,es,Senran Kagura: Peach Beach Splash,,"The buxom shinobi of SENRAN KAGURA are back, and they've traded their katanas for water guns in this Third-Person Splasher! Customize your team, lead them through battles across a sprawling single-player campaign, or go online and take on teams worldwide. Come on in; the water's great!",steam,25656,696170
493804,es,Vikings: Wolves of Midgard,,"Vikings - Wolves of Midgard te lleva a las Costas de Midgard, un mundo basado en la mitología y la historia de los vikingos con un toque de fantasía. Enfréntate a los temibles jotun, a hordas de terroríficas abominaciones no muertas y a las bestias del Ragnarök mientras luchas por sobrevivir ante un frío cada vez más gélido que amenaza...",steam,21429,404590
493813,es,DUSK,,"Battle through an onslaught of mystical backwater cultists, possessed militants &amp; even darker forces as you attempt to discover just what lurks beneath the Earth in this retro FPS inspired by the '90s legends.",steam,25260,519860
493815,es,Oxygen Not Included,,"Oxygen Not Included is a space-colony simulation game. Deep inside an alien space rock your industrious crew will need to master science, overcome strange new lifeforms, and harness incredible space tech to survive, and possibly, thrive.",steam,,
493835,es,Sally Face,,Delve into a dark adventure following the boy with a prosthetic face and a tragic past. Unravel the sinister mysteries of Sally's world to find the truth that lies hidden beneath the shadows.,steam,,
493858,es,Blue Revolver,,"BLUE REVOLVER is a fresh new shoot-em-up built for newcomers and psychos alike. An adaptive difficulty system tailors the game to your skill level as you fight and flourish to evade the maniac environmental force, &quot;Blue Revolver&quot;!",steam,24928,439490
493877,es,Sonic Mania,,"Sonic Mania es una nueva aventura de Sonic, Tails y Knuckles con Jefes finales únicos, gloriosos escenarios en 2D y el clásico modo de juego de la saga.",steam,,
493890,es,Beholder,,"Eres el dueño de una propiedad puesto por el Estado en un Estado totalitario. ¡Debes espiar a los inquilinos, escucharlos a hurtadillas y elaborar sus perfiles! Debes reportar a cualquiera capaz de conspirar una subversión contra el Estado. ¡DEBES hacerlo! Pero, ¿lo HARÁS?",steam,24905,475550
493927,es,World of Final Fantasy,,"¡CAPTURA, PERSONALIZA Y HAZ EVOLUCIONAR! Embárcate en un viaje mágico con los hermanos Reynn y Lann mientras exploran las vastas tierras de Grymoire para redescubrir su pasado y salvar el futuro.",steam,,
493939,es,AdventureQuest 3D,,"The Void King is raising an army in secret. Death has chosen you as his champion to bring him down. Adventure &amp; quest alongside your friends in this bizarre cross-platform MMORPG from the creators of the original, and comically-redundantly named... AdventureQuest! Did we mention the darn-near-weekly free DLC?",steam,33823,429790
493943,es,Unavowed,,"A demon has possessed you and used your body to tear a swath of bloodshed through New York. You are now free, but life as you knew it is over. Your only path forward is joining the Unavowed - an ancient society dedicated to stopping evil. No matter what the cost.",steam,27867,336140
493946,es,Star Trek: Bridge Crew,,"Star Trek™: Bridge Crew, desarrollado para la RV, te sumergirá en el universo de Star Trek. Formad una tripulación de cuatro jugadores en el modo cooperativo y repartíos los papeles de capitán, timonel, táctico e ingeniero.",steam,19519,527100
493951,es,Battle Chasers: Nightwar,,"Battle Chasers: Nightwar es un RPG inspirado en los mejores juegos de consolas del género y el cómic de culto de los 90. Adéntrate en las más profundas mazmorras para luchar en combates por turnos que siguen el formato clásico de los JRPG, y sumérgete en una elaborada historia que irá progresando a medida que explores el mundo del juego.",steam,12511,451020
493959,es,Red Dead Redemption 2,,"Con más de 175 premios al Juego del año y más de 250 valoraciones perfectas, Red Dead Redemption 2 es la épica historia de Arthur Morgan y la banda de Van der Linde, que huyen por toda América en el albor de una nueva era. También incluye acceso al mundo multijugador compartido de Red Dead Online.",steam,,
494019,es,Killing Room,,"Rogue-like FPS with strong RPG elements set in a 22nd century reality-show parody. Win a fortune or die, but never disappoint your audience. And audience is virtual or real with revolutionary but optional features for streamers and their fans.",steam,25254,407560
494021,es,KeeperRL,,"Ambitious dungeon simulator with roguelike and RPG elements. Take the role of an evil wizard and study the methods of black magic. Equip your minions and explore the world, murder innocent villagers and burn their homes. Build your dungeon, lay traps and prepare for an assault of angry heroes.",steam,,
494055,es,Don't Knock Twice,,"Don't Knock Twice es un juego de terror en primera persona basado en una leyenda urbana psicológicamente aterradora. Para salvar a su hija distanciada, una madre cargada de culpa debe descubrir la aterradora verdad detrás de la historia urbana de una bruja vengativa y demoníaca.",steam,25646,328590
494058,es,Observer,,"¿Qué harías si te haquearan los miedos? Estamos en el año 2084. Tu nombre es Daniel Lazarski y eres un detective neural de élite conocido como Observer; tu objetivo es haquear e invadir la mente de los sospechosos. Para recopilar pruebas, deberás revivir sus miedos más siniestros y, finalmente, enfrentarte a los tuyos.",steam,19545,514900
494062,es,Just Dance 2017,,"¡Reúne a tus amigos y familiares para bailar! Vuelve Just Dance con más de 40 nuevas canciones, 6 modos de juego y más canciones aún gracias al servicio de suscripción Just Dance Unlimited. Con grandes éxitos del momento como Cheap Thrills de Sia Ft. Sean Paul, y muchos más.",steam,19550,446560
494082,es,Visage,,"Visage es un juego de terror psicológico en primera persona. Explora una misteriosa casa en constante cambio sumergiéndote lentamente en una atmósfera que combina entornos acogedores e inquietantes con otros terroríficamente realistas, y disfruta de una auténtica experiencia de terror.",steam,,
494083,es,The Dark Occult,,"The Dark Occult is a psychological driven horror game that puts players in a constant state of anxiety that crescendos into raw panic and terror. You will encounter grotesque creatures, who will take your life at any moment.Your only goal -- survive.",steam,26658,921780
494126,es,Them's Fightin' Herds,,"Them’s Fightin’ Herds is an indie fighting game featuring a cast of adorable animals designed by acclaimed cartoon producer Lauren Faust. Beneath the cute and cuddly surface, a serious fighter awaits!",steam,18280,574980
494131,es,Little Nightmares,,"¡Sumérgete en la enigmática atmósfera de Little Nightmares y enfréntate a los miedos de tu infancia! Ayuda a Seis a escapar de Las Fauces, un misterioso navío donde moran ánimas corrompidas en busca de su próxima comida...",steam,,
494134,es,Subsistence,,"Subsistence es un sandbox PvE de mundo abierto en primera persona. Juega solo o en co-op. Lidia con las estaciones del año, construye una base, desarrolla tecnología y prepárate contra un ambiente hostil. Defiéndete de la naturaleza y los cazadores (IA) que también construyen bases en el mundo.",steam,34071,418030
494155,es,Call of Duty: Modern Warfare Remastered,,"El nuevo thriller de acción del galardonado equipo de Infinity Ward, los creadores de la serie Call of Duty®, ofrece la experiencia cinematográfica más intensa jamás vista hasta la fecha. Call of Duty 4: Modern Warfare equipa a los jugadores con un avanzado y moderno arsenal de alta potencia de fuego y los transporta a los lugares más...",steam,623,7940
494162,es,NieR: Automata,,"NieR: Automata narra la historia de los androides 2B, 9S y A2, que luchan para recuperar el mundo distópico dirigido por las máquinas que han invadido unas poderosas formas de vida mecánicas.",steam,,
494186,es,Last Year,,"Team up with four other Classmates to survive against a sixth player controlling a dreadful, horrifying Fiend, in this evolution of multiplayer horror games inspired by classic horror stories.",steam,19819,1195460
494242,es,Finding Paradise,,Una experiencia basada en la historia de dos doctores que recorren hacia atrás los recuerdos de un hombre moribundo con el fin de cumplir artificialmente su último deseo.,steam,36044,337340
494249,es,Steep,,"Recorre un enorme mundo abierto a través de los Alpes, donde la nieve es polvo fresco y el descenso infinito. Desafía la montaña solo o con amigos, con esquís, traje de alas, tabla de snowboard o parapente. Graba y comparte tus mejores acrobacias.",steam,19554,460920
494289,es,Ittle Dew 2,,"Ittle and Tippsie crash onto yet another island filled with loot, puzzles and mysterious inhabitants! With the help of a magical map, they set out to steal eight pieces of a raft from increasingly improbable locations including beaches, prairies, an art exhibit and some dude's basement.",steam,,
494295,es,Domina,,"Acquire, train, upgrade, and whip your brutish gladiators towards bloody victory in the ruthless arenas of ancient Rome.",steam,31173,535230
494312,es,Eternal Journey: New Atlantis,,Viaja desde las profundidades del océano Atlántico hasta las maravillas de Marte mientras resuelves el mayor puzle arqueológico que el hombre haya conocido: el origen de la Atlántida.,steam,52983,1038630
494327,es,Minion Masters,,"Un vertiginoso híbrido entre Defensa de Torres y Construcción de Mazos. ¡Juega 1v1 o 2v2, y participa en batallas dinámicas repletas de estrategias innovadoras y jugadas asombrosas! Colecciona más de 200 cartas diferentes con mecánicas únicas.",steam,,
494352,es,Punch Planet,,"Punch Planet is a Competitive Sci-Fi 2D fighter with a rich and immersive universe, spanning exotic planets, advanced cities, and alien races.",steam,57268,577970
494363,es,TaleSpire,,"TaleSpire is a beautiful way to play pen and paper RPGs online. Bring your stories to life and embark upon campaigns together with your friends, regardless of where you are in the world.",steam,57260,720620
494370,es,Chuchel,,"CHUCHEL es un juego cómico de aventura de los creadores de Machinarium, Botanicula y Samorost. ¡Únete al peludo Chuchel y a su rival Kekel en su misión de rescatar la cereza preciosa a través de numerosos puzles y desafíos!",steam,57263,711660
494377,es,Fantasy Strike,,"Un juego de pelea diseñado desde el comienzo para controlarse tan fácilmente que incluso aquellos que no juegan juegos de pelea pueden jugarlo, pero suficientemente profundo para ser jugado en torneos. Gráficos vibrantes y excelente online.",steam,45111,390560
494393,es,Ultimate General: Civil War,,Ultimate General: Civil War es un juego de guerra táctico. Experimenta el periodo histórico más sangriento de los Estados Unidos: la guerra de Secesión de 1861-1865.,steam,25951,502520
494394,es,Sports Bar VR,,"The new Sports Bar VR with cross-play is a major social experience update &amp; now available on Steam. A single through 8-player cross-platform virtual sports bar overflowing with fun and silly props, featuring an awesome set of fun games and new game modes for pool, darts, shuffleboard &amp; more.",steam,,
494433,es,ARAYA,,ARAYA es un juego de terror en primera persona. Los jugadores tendrán una nueva experiencia escalofriante dentro de un hospital tailandés. La historia se narrará desde la perspectiva de tres personajes diferentes. Los jugadores explorarán diferentes áreas del hospital para descifrar el misterioso caso del asesinato de Araya.,steam,23914,466740
494507,es,Quern - Undying Thoughts,,"Descubre la verdad sobre el pasado de Quern, desvela los misterios de su presente y sé el explorador que forje su futuro. Quern introduce una mecánica reutilizable en el género clásico de los rompecabezas, haciendo que el jugador piense en el juego como un todo y no simplemente como una serie de desafíos individuales.",steam,26223,512790
