TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
497513,fr,Super Mega Baseball 2,,"The critically acclaimed Super Mega Baseball series is back with new visuals, deep team and league customization, and online multiplayer modes.",steam,26612,414870
497527,fr,Doki Doki Literature Club!,,The Literature Club is full of cute girls! Will you write the way into their heart? This game is not suitable for children or those who are easily disturbed.,steam,,
497530,fr,Bio Inc. Redemption,,Bio Inc.: Redemption est un simulateur biomédical complexe dans lequel vous prenez des décisions de vie ou de mort. Créez la maladie ultime pour faire souffrir votre victime ou incarnez le chef d'une équipe médicale qui essaie de guérir ses patients.,steam,36627,612470
497553,fr,MageQuit,,"A top-down wizard brawler about spell drafting and beard envy, MageQuit allows 10 mages to battle it out online or locally. Beards grow longer with each kill; the wizard with the longest beard after 9 rounds wins!",steam,30112,572220
497572,fr,Gold Rush: The Game,,"Deviens chercheur d'or. Travaille dur, creuse profond, découvre le monde et deviens l'homme le plus riche d'Alaska. Utilise une multitude de machines de professionnels pour trouver le plus d'or que tu peux.",steam,,
497581,fr,Dream Daddy: A Dad Dating Simulator,,"Dream Daddy: A Dad Dating Simulator is a game where you play as a Dad and your goal is to meet and romance other hot Dads. Are you ready? Hi ready, I'm Dad.",steam,38045,654880
497585,fr,Graveyard Keeper,,"Par les créateurs de Punch Club ! Voici Graveyard Keeper, la simulation de gestion de cimetière médiéval la moins authentique de tous les temps.",steam,,
497593,fr,MotoGP '17,,Tenez-vous prêt pour l'adrénaline du MotoGP™ 2017 !,steam,28133,561610
497604,fr,Micro Machines World Series,,"Le retour d'un mythe ! Micro Machines World Series combine des courses frénétiques de véhicules miniatures à des batailles en équipes où la stratégie est reine, le tout dans d'extraordinaires décors du quotidien interactifs ! Utilisez votre pistolet NERF, tâchez d'éviter la confiture, et défiez le monde entier !",steam,,
497614,fr,Cattle and Crops,,"Professional Farmer: Cattle and Crops vous ouvre les portes de la campagne et vous impressionnera grâce à sa profondeur et à son souci du détail. Découvrez la vie palpitante d'un agriculteur, travaillez dans les champs ou coordonnez les tâches avec vos ouvriers.",steam,55892,704030
497659,fr,Derail Valley,,Drive massive trains and build your career in a vast open railway network. For both PC and VR.,steam,29564,588030
497682,fr,LEGO Ninjago Movie Video Game,,"Révèlez le ninja qui est en vous grâce au tout nouveau jeu LEGO NINJAGO, Le Film : Le Jeu Vidéo ! Incarnez vos ninjas préférés pour défendre Ninjago du maléfique Lord Garmadon. Maîtrisez l'art de l'Agilité du ninja, courez sur les murs, bondissez dans les airs et affrontez les ennemis pour progresser et améliorer vos techniques de combat...",steam,52190,640590
497692,fr,The Swords of Ditto,,"The Swords of Ditto est un mélange réussi entre RPG et jeu d'action à la troisième personne, proposant une aventure unique à chaque nouveau héros légendaire qui livrera un combat acharné contre la maléfique Mormo.",steam,36798,619780
497711,fr,Moonlighter,,"Moonlighter est un jeu de rôle d'action comportant des éléments de rogue-lite. Découvrez le quotidien de Will, un marchand aventurier qui rêve de devenir un héros.",steam,27771,606150
497763,fr,Yomawari: Midnight Shadows,,"The dark is no place to be alone. After a beautiful show of summer fireworks, two young girls begin to make their way home. However, a mysterious attacker separates them, and both must brave the haunting night filled with unspeakable terrors and survive the darkness.",steam,28289,625980
497766,fr,Investigator,,"Investigator is a first-person exploration game with horror elements, where the events take place in a world of extreme weather cataclysms.",steam,32526,482300
497769,fr,HYPERCHARGE: Unboxed,,"Jeu de tir coopératif à la première personne à 4 joueurs. Incarnez des figurines et jouez en équipe ou affrontez-vous en mode JcJ. Construisez vos défenses, gagnez de l'XP, déverrouillez de nouveaux niveaux et protégez l'HYPER-CŒUR !",steam,39758,523660
497816,fr,VTOL VR,,"VTOL VR is a near-futuristic combat flight game built for Virtual Reality. Pilot advanced multi-role jets, using your hands to flip switches, press buttons, and manipulate the virtual flight controls.",steam,47128,667970
497818,fr,Pathfinder: Kingmaker,,"Pathfinder: Kingmaker Enhanced Plus Edition est le premier RPG informatique de groupe en vue isométrique dans l'univers de fantasy de Pathfinder. Retrouvez avec délice les sensations des RPG classiques tels que Baldur's Gate, Planescape: Torment, Neverwinter Nights et Arcanum.",steam,,
497852,fr,Business Tour,,"&quot;Business Tour&quot; is a free to play multiplayer tabletop game. Play with up to 3 friends in online mode. Or single player in offline mode. Complete daily tasks, compete against the other players and receive trade items rewards!",steam,,
497865,fr,Kingsway,,"Kingsway is the #1 operating system for daily tasks such as skeleton smashing and loot-organizing. Trouble sorting through all your potions and swords? Don't worry! Kingsway can help you manage, and with an easy to use interface you'll have time leftover for a peaceful stroll through the underworld.",steam,27712,588950
497867,fr,Judgement,,"Judgement is a story-driven, decision-making adventure game, where your Judgement can mean the difference between life, death, or somewhere in between. It's a game of morality and how gray it can be.",steam,34916,383780
497870,fr,Cattails,,"Become a cat! Cattails is a unique animal simulation RPG. Hunt for food, fight invading cats, explore to gather herbs, and socialize with other cats in an expansive open world. Get married and raise a family of kittens, befriend your neighbors, and learn to live in the dangerous wilderness!",steam,41957,634160
497876,fr,Citadel: Forged With Fire,,"Citadel: Forged with Fire est un RPG « bac à sable » en ligne, mâtiné de magie et de sorcellerie, dans un monde à feu et à sang où d'innombrables conflits meurtriers opposent des royaumes belliqueux farouchement déterminés à imposer leur suprématie.",steam,47823,487120
497877,fr,BlazBlue: Cross Tag Battle,,"LA COLLISION EST INÉLUCTABLE ! L'IMPACT SERA INÉVITABLE ! Crossover entre 4 univers différents ! Jouez des personnages provenant de BlazBlue, Persona, Under Night In-Birth et (pour la première fois dans un jeu de combat) de la série RWBY !",steam,,
497878,fr,Fighting EX Layer,,"Après une longue attente, les personnages EX d'Arika sont de nouveau rassemblés, et prêts à s'affronter ! Kairi, Skullomania, Blair, Pullum, et les autres, sont tous de retour, avec des graphiques dernier cri. Gagne grâce aux Gougi !",steam,41828,871200
497880,fr,Loading Screen Simulator,,"A game about never-ending problem of loading screens. We've all experienced it while playing games, while downloading something, while installing an operating system ect.",steam,43136,652980
497883,fr,My Time at Portia,,"Démarrez votre nouvelle vie dans la merveilleuse ville de Portia ! Remettez à neuf l'atelier délabré de votre père en remplissant des commandes, en cultivant des plantes, en élevant des animaux et en interagissant avec les drôles d'habitants de cette charmante terre post-apocalyptique !",steam,43165,666140
497885,fr,Junkyard Simulator,,"Devenez le propriétaire d'une casse et faites la grandir sans limites. Vous ne commencerez avec rien, juste une gueule de bois et finirez par posséder la plus grande casse du coin.",steam,44242,671970
497887,fr,My Little Blacksmith Shop,,"Mine, gather, combine and sell your wares to customers. Play at your pace.",steam,55819,980940
497915,fr,Batman: The Enemy Within,,"Dans ce dernier chapitre nous arrivant du studio primé qui a créé Batman - The Telltale Series, Bruce Wayne et Batman vont être forcés à prendre de nouveaux rôles dangereux.",steam,,
497916,fr,The Walking Dead: The Final Season,,"Clementine a enfin trouvé un foyer, dans une école reculée. Mais pour le protéger... un sacrifice est nécessaire.",steam,,
497933,fr,Cosmo's Quickstop,,"Cosmo’s Quickstop simulates the fast-paced thrill of managing a gas station… IN SPACE! Upgrade your services, please alien customers, and complete your daily chores through simple minigames that add up to a hilariously frantic experience with solo or couch co-op play.",steam,54676,724680
497938,fr,Purrfect Date,,"Purrfect Date est un mélange entre un roman visuel et un simulateur de rencontres, avec une bonne dose d'humour noir anglais. Vous incarnez un humain qui doit rencontrer des chats et découvrir les secrets inavouables de la mystérieuse Cat Island.",steam,54634,520600
497972,fr,The Letter,,"When seven people fall prey to a vicious curse, they will discover that horror rests not from the shadows lurking about, but within themselves. To what ends will one go in order to survive?",steam,33062,460430
497984,fr,Fidel: Dungeon Rescue,,"Fidel est un puzzle-crawler où le joueur recherche le meilleur chemin entre les monstres, les trésors et la magie. Chaque partie ne dure que quelques minutes, mais de nombreuses surprises et mécaniques se découvrent à chaque fois. Et aussi, vous êtes un chien.",steam,36724,573170
498000,fr,House Flipper,,"House Flipper, c'est l'occasion unique de devenir une &quot;one-man crew&quot; (équipe d'un seul homme) dans le domaine de la rénovation. Achète, répare et améliore des maisons dévastées. Donne-leur une seconde vie et revends-les en faisant des bénéfices!",steam,,
498002,fr,Inertia,,Inertia is a first-person platformer with free-running aspects. Inspired by various other free-running and movement based games/game-modes.,steam,54694,666330
498059,fr,Alpacapaca Dash,,"Alpacapaca Dash is an endless runner with lasers and alpacas, a fun, cute and addictive game. Try to get the highest score, the highest amount of coins, unlock all alpacas and play until you can fully restore the world!",steam,29787,579230
498070,fr,Sky Noon,,"Sky Noon is a First-Person Shooter with Brawler mechanics. Players are equipped with a grappling hook, a lasso and an arsenal of weapons and abilities. There is no health in Sky Noon - players eliminate their enemies by pushing and pulling them off the Floating Frontier.",steam,,
498093,fr,Hobo: Tough Life,,"Hobo: Tough Life is an urban survival role-playing game where you play as a homeless person. Play alone or team up in online co-op. Explore the streets of Praslav, scavenge for food and supplies, beg, steal, and do whatever else it takes to survive the forthcoming winter.",steam,52028,632300
498129,fr,The Darkside Detective,,"Enfilez votre imper, activez votre sixième sens et rejoignez les rangs afin d’enquêter sur les événements étranges dangereux et perturbants qui entourent Twin Lakes. Tentacules avides de chair humaine, zombies mafieux ou encore chaussette manquante. L’inspecteur du Côté Obscur ne recule devant rien.",steam,35283,368390
498161,fr,Police Simulator 18,,Découvrez et vivez le quotidien exaltant d'un agent de police américain dans Police Simulator: Patrol Duty. Plongez au cœur d'une ville vaste et entièrement accessible grâce à l'Unreal® Engine 4 et assurez la sécurité de votre quartier.,steam,54768,461870
498183,fr,35MM,,"Post-apocalyptic story about two travelers who set out on a long journey in the wasteland, left by people after the global epidemic.",steam,19396,466500
498197,fr,Wrestling Revolution 3D,,Wrestling Revolution 3D takes you either side of the curtain in one epic shared universe - where you can either take shots in the ring as a wrestler or call the shots backstage as a booker!,steam,44186,665330
498210,fr,Dragon Quest Builders 2,,"DRAGON QUEST BUILDERS™ 2 est un jeu de rôle et de construction dans un monde fantastique menacé par une secte maléfique. Explorez, combattez, créez et récoltez dans la campagne solo ou bâtissez des projets dans le bac à sable en ligne pour 4 joueurs.",steam,54548,1072420
498217,fr,SINNER: Sacrifice for Redemption,,"SINNER: Sacrifice For Redemption est un Action-RPG Boss Battler. Affrontez huit boss monstrueux, dont les sept premiers sont inspirés des sept péchés capitaux. Avant chacun de ces affrontements épiques, il vous faudra sacrifier un niveau et une stat afin d'engager le combat.",steam,54752,691280
498241,fr,Eleven: Table Tennis VR,,"We're obsessed with creating the most realistic VR table tennis simulator the world has ever seen. After 5 years and countless hours of hard work, we believe that we have accomplished that goal.",steam,32889,488310
498256,fr,Tokyo Dark,,On dit qu'il existe une porte dans les profondeurs de Tokyo. Tous ceux qui y entrent disparaissent à tout jamais. Le partenaire de l'inspecteur Itō a disparu. Explorez Tokyo et découvrez les ténèbres qui se cachent sous ses rues dans cette aventure narrative mêlant point and click et roman visuel.,steam,27531,687260
498289,fr,CarX Drift Racing Online,,"Avec CarX Drift Racing, éveillez le pilote qui sommeille en vous et maîtrisez l'art du drift ! Jouez avec des amis, réglez votre bolide et brûlez de la gomme !",steam,,
498296,fr,Lazaretto,,Grab your headphones and play one of the most atmospheric horror games on Steam!,steam,36454,628350
498304,fr,Evil Genius 2: World Domination,,"Un jeu de stratégie d’espionnage parodique, dans lequel VOUS êtes un génie du mal ! Construisez votre base, formez vos sbires, empêchez les forces de la Justice de nuire à vos opérations et dominez le monde !",steam,,
498320,fr,MagiCat,,"MagiCat is a side-scrolling platformer inspired by the retro games from 16-bit era. The game features a cute magical cat adventuring 63 levels, each with their own unique boss battle spread across 7 worlds.",steam,52207,656970
498325,fr,The First Tree,,Un superbe jeu d’exploration à la troisième personne portant sur deux histoires parallèles : un renard essayant de retrouver sa famille perdue et un fils renouant le contact avec son père distant en Alaska. Découvrez des artefacts du fils à mesure que sa vie devient étroitement liée au voyage du renard.,steam,,
498327,fr,Rusty Lake Paradise,,"L'histoire de Rusty Lake Paradise se déroule sur une petite île isolée, maudite par les dix plaies d'Égypte. Résolvez les nombreuses énigmes de cette aventure macabre et obscure. Dans ce nouvel épisode fait de frisson et de mystère, retrouvez l'atmosphère unique qui a fait le succès des jeux de cette série.",steam,54678,744190
498329,fr,Phantom Brigade,,"Phantom Brigade is a hybrid turn-based &amp; real-time tactical RPG, focusing on in-depth customization and player driven stories. Outnumbered and out-gunned, lead The Brigade through a desperate campaign to retake their war-torn homeland.",steam,69488,553540
498341,fr,Pikuniku,,"Pikuniku est un jeu d’exploration et de puzzles merveilleusement absurde qui se déroule dans un univers joyeux et étrange à la fois.Aidez ses curieux héros à surmonter les épreuves, démasquer un sinistre complot et commencer une révolution dans cette étonnante aventure dystopique !",steam,55190,572890
498345,fr,Monster Prom,,"Vous avez 3 semaines pour trouver quelqu'un pour le bal Monster Prom ! Vivez des situations ridicules, améliorez vos stats et séduisez un camarade. Cette simulation de rencontres (de 1 à 4 joueurs) offre de superbes graphismes, des dialogues audacieux et des choix difficiles. Soyez votre pire vous.",steam,,
498346,fr,Hot Lava,,"Le sol est en lave ! Courez, sautez, escaladez et surfez dans les lieux de votre enfance innondés de magma. Explorez les seul ou rejoignez des amis. Mais quoi qu'il arrive, ne touchez jamais le sol !",steam,20149,382560
498355,fr,The Nothing,,"The Nothing is a surreal and atmospheric action game with a new aesthetic, procedurally generated elements and perma-death - Designed for multiple short &quot;runs&quot;, with endings based on the route you've chosen and the actions you've taken.",steam,44211,672690
498360,fr,Tempest 4000,,"Tempest 4000™ est un « tube shooter » riche en action et visuellement impressionnant, basé sur le classique du jeu d'arcade, Tempest™. ",steam,54565,688140
498377,fr,Staxel,,"Faites grandir votre ferme, rencontrez les villageois et rejoignez vos amis en ligne pour construire votre monde.",steam,37294,405710
498380,fr,Rock of Ages 2: Bigger & Boulder,,"Comme son nom l'indique, Bigger and Boulder augmente surréalisme et gameplay grâce à un chaotique multi-joueurs 2-contre-2, de nouvelles périodes ainsi que graphismes, lois physiques et destructibilité améliorés sous UE4 pour être, hé bien… BIGGER AND BOULDER.",steam,,
498398,fr,HammerHelm,,"HammerHelm est un mélange entre jeu d'aventure à la 3e personne et construction de ville stratégique. Créez votre personnage nain et construisez une ville en surface. Terminez des quêtes, fabriquez armes et armures, éliminez des ennemis et devenez un grand chef !",steam,47136,664000
498419,fr,Hanako: Honor & Blade,,"Hanako: Honor &amp; Blade is a multiplayer melee experience set in Feudal Japan, with up to 24 players. Become one of four distinct warrior classes. Dominate the battlefield through multiple game modes and maps. ------ Full Release September 15th, 2021... 14 years in the making!",steam,36605,349510
498421,fr,Ken Follett's: The Pillars of the Earth,,"Angleterre, XIIe siècle : malgré la misère et la guerre, un village démarre la construction d'une cathédrale, dans l'espoir d'obtenir protection et prospérité. Ce chantier titanesque sera le théâtre de luttes sans merci. Inspiré du roman Les Piliers de la Terre, de Ken Follett.",steam,19297,234270
498422,fr,Planet of the Apes: Last Frontier,,"Planet of the Apes : Last Frontier est un jeu d’aventure narratif traitant de conquête, trahison et de survie. Quand les destins d’une tribu de singes et d’un groupe de survivants humains s’entremêlent, deux mondes s’entrechoquent et leur existence précaire ne tient plus qu’à un fil.",steam,54709,789910
498423,fr,Iron Harvest,,Iron Harvest est un jeu de stratégie en temps réel (RTS) prenant place dans une réalité alternative des années 20,steam,25581,826630
498425,fr,99Vidas,,"&quot;99Vidas&quot; is a &quot;beat 'em up&quot; set in a contemporary world that pays tribute to both the new and the classic in gaming industry. Brought to you in all pixelated, 16 bit-esque glory, chockfull of references to not only gaming, but all 80's and 90's pop culture.",steam,,
498446,fr,Deep Sky Derelicts,,"Deep Sky Derelicts est un mélange de RPG et de stratégie au tour par tour, enrichi par des combats de cartes tactiques et des éléments propres aux roguelike. Explorez des épaves de vaisseaux aliens, combattez, pillez et améliorez votre équipement dans un style visuel évoquant les BD rétrofuturistes.",steam,54793,698640
498449,fr,Sword Art Online: Fatal Bullet,,"Incarnez le protagoniste d'une histoire originale dans le monde de Gun Gale Online. Créez votre propre avatar, et partez à l'aventure dans un monde désolé dans cet RPG d'action en vue à la troisième personne.",steam,36515,626690
498458,fr,Attack on Titan 2,,"N'ayez plus peur. A.O.T. 2 est la suite fantastique du jeu d'action inspiré par &quot;Attack on Titan&quot;, la série animée au succès mondial.",steam,,
498459,fr,Jurassic World Evolution,,Placez-vous au cœur de la franchise Jurassic et imaginez votre propre Jurassic World.,steam,,
498471,fr,Raji: An Ancient Epic,,Raji: An Ancient Epic est un jeu d'action-aventure se déroulant dans l'Inde ancienne. Une jeune fille nommée Raji a été choisie par les dieux pour lutter contre l'invasion démoniaque du royaume des humains. Sa destinée ? Sauver son petit frère et affronter le seigneur démoniaque : Mahabalasura.,steam,70828,730390
498482,fr,Age of Empires IV,,"L’un des jeux de stratégie en temps réel les plus appréciés fait son grand retour avec Age of Empires IV, vous plaçant au cœur des batailles historiques qui ont marqué l’Histoire.",steam,55029,1466860
498483,fr,Biomutant,,"BIOMUTANT® est un RPG post-apocalyptique en monde ouvert mâtiné de kung-fu bénéficiant d'un système de combat d'arts martiaux unique, mêlant corps à corps, tir et pouvoirs mutants.",steam,54842,597820
498522,fr,Industries of Titan,,"Créez une métropole industrielle. Rivalisez avec les autres Grandes Maisons de Titan pour les ressources, le territoire et le pouvoir. Combattez avec des vaisseaux, la technologie, l'influence ou la puissance de production de vos usines dans ce jeu innovant de simulation et stratégie !",steam,55109,427940
498523,fr,Conqueror's Blade,,"Maîtrisez l'art de la guerre médiéval dans ce MMO d'action stratégique free-to-play. Créez un seigneur de guerre unique à partir de l'une des 11 différentes classes et guerroyez dans des sièges en 15c15. Utilisez vos techniques, vos armes et vos tactiques pour faire de ce monde ouvert votre empire.",steam,,
498558,fr,Call of War,,"Prenez le contrôle de l’une des puissantes nations à l’époque de la Seconde Guerre mondiale. Annexez des provinces, forgez des alliances et bâtissez votre économie. Effectuez des recherches sur les armes top secrètes de la Seconde Guerre mondiale et devenez une véritable super puissance!",steam,55476,672680
498638,fr,Anno 1800,,Anno 1800™ – Prenez la tête de la Révolution industrielle ! Bienvenue à l'aube de l'Ère industrielle. La voie que vous tracerez changera la face de votre monde. Serez-vous un innovateur ou un profiteur ? Un conquérant ou un libérateur ? De vous seul dépend la trace que vous laisserez dans l'histoire.,steam,,
498644,fr,Yoku's Island Express,,"Partez à la rencontre de Yoku, le facteur haut comme trois pommes, héros de Yoku's Island Express ! Dans cette superbe aventure tropicale, soyez un as du flipper, des plateformes et de l'exploration en monde ouvert : percez les secrets de Mokumana, aidez ses habitants, éveillez des divinités... !",steam,27367,334940
498650,fr,HUNTDOWN,,Dévastez le monde criminel et faites un malheur dans ce jeu de tir et d'arcade empreint de comédie et d'action pure et dure.,steam,19728,598550
498651,fr,AWAY: The Survival Series,,"Incarnez un petit phalanger volant dans votre propre documentaire animalier intéractif. Plannez parmi les arbres, combattez de dangereux prédateurs et explorez de magnifiques environnements alors que vous partez à l'aventure pour sauver votre famille.",steam,71457,750200
498659,fr,Floor Kids,,"Floor Kids est un jeu de breakdance unique dont la jouabilité s’inspire de Trickstyle. Les contrôles innovants te donnent la liberté de jouer comme tu le veux avec un système de pointage qui te récompense pour la musicalité, l’originalité et le style de tes mouvements.",steam,55196,821640
498668,fr,Warhammer: Vermintide 2,,"Encensé par la critique, Vermintide revient dans un jeu de mêlée révolutionnaire et visuellement étonnant, repoussant les limites du jeu d'action coopératif à la première personne. Rejoignez le combat dès maintenant !",steam,,
498677,fr,City of Brass,,"Un jeu d'action et d'aventure à la première personne, créé par les développeurs chevronnés de BioShock.",steam,44122,301840
498685,fr,Lonely Mountains: Downhill,,"Parcourez seul avec votre VTT de magnifiques montagnes à la nature préservée. Frayez-vous un chemin à travers des forêts, des pistes étroites et des rivières sauvages. Sprintez, sautez, dérapez et évitez de vous crasher !",steam,29144,711540
498709,fr,Sunless Skies,,"SAIL THE STARS. BETRAY YOUR QUEEN. MURDER A SUN. Sunless Skies is a Gothic Horror roleplay game with a focus on exploration and exquisite storytelling for PC, Mac and Linux.",steam,,
498743,fr,Quest Hunter,,"Quest Hunter est un action-RPG isométrique où le déroulement de l’histoire dépend de votre choix. Trouvez des trésors, résolvez des casse-têtes, équipez votre personnage, améliorez vos habiletés et combattez des ennemis. Jouez seul, avec des amis ou faites une partie à quatre en ligne!",steam,32396,487000
498744,fr,SCP: Secret Laboratory,,"Durant une brèche de confinement dans la Fondation SCP, une partie des anomalies contournent la sécurité et s'échappent de leurs chambres – sans intentions pacifiques. Incarnez le personnel sur site, un agent de re-confinement ou une anomalie et choisissez comment la partie va se terminer!",steam,,
498755,fr,Phantom Doctrine,,"1983. En pleine guerre froide, le monde court à sa perte. Est ou ouest, vous ne pouvez vous fier à rien ni personne. L'avenir de l'humanité est entre vos mains alors que vos espions se lancent dans une course effrénée dans Phantom Doctrine.",steam,55121,559100
498777,fr,Don't Escape: 4 Days to Survive,,Survive through four days at the end of the world in this post-apocalyptic point-and-click thriller where your choices could keep you alive... or not.,steam,55812,611760
498796,fr,Rise of Insanity,,"In Rise of Insanity, as a doctor of psychology you will explore the darkest recesses of the human mind. Overcome your fear to find the truth behind the tragedy that has befallen your family.",steam,34665,629220
498805,fr,Regions Of Ruin,,"Regions of Ruin is a 2D pixel side-scrolling RPG with town-building, where you explore, fight and build into an open world that progressively challenges you and your settlement, and threatens the extinction of the dwarven race.",steam,61884,680360
498807,fr,X4: Foundations,,"X4: FOUNDATIONS, la suite longuement attendue de la série X apporte la SIMULATION d'un univers la plus sophistiquée à ce jour. Gérez un empire ou EXPLOREZ l'espace en personne. Pilotez tous les vaisseaux, COMMERCEZ et COMBATTEZ pour CONSTRUIRE votre empire avec des stations modulaires et RÉFLECHISSEZ soigneusement avant d'embarquer pour...",steam,,
498821,fr,MudRunner,,"Dans MudRunner, prenez le volant d'incroyables véhicules tout-terrain, et affrontez les conditions extrêmes de la Sibérie ! Risquez-vous sur des terrains impraticables, affrontez des rivières déchaînées, et surmontez de dangereux obstacles naturels en solo ou jusqu'à 4 en coop multijoueur.",steam,,
498839,fr,Academia: School Simulator,,"Concevez, construisez et gérez votre propre établissement scolaire avec ses profs ahurissants et ses équipements incroyables, ou laissez juste vos élèves se soulager dans les buissons... Qui sait ? Academia : School Simulator est un jeu de gestion-tycoon où vous décidez de tout !",steam,55689,672630
498847,fr,Trüberbrook,,Trüberbrook est un passionnant jeu d'aventure de science-fiction rempli de mystères. Vivez des vacances pleines d’aventures dans un univers parallèle des années ’60 !,steam,70396,757300
498859,fr,MORDHAU,,"MORDHAU est un slasher médiéval multijoueur. Créez votre mercenaire et ralliez des batailles violentes qui vous mettront au cœur d'affrontements effrénés, de sièges de châteaux, de charges de cavalerie, et plus encore.",steam,,
498861,fr,Dungeons 3,,Le seigneur du donjon a enfin réussi à unifier les forces du mal sous un seul et même terrible empire. Prochaine étape de sa quête diabolique : l'expansion !,steam,27353,493900
498871,fr,Idle Champions of the Forgotten Realms,,"Idle Champions of the Forgotten Realms is a Dungeons &amp; Dragons strategy video game that brings together D&amp;D characters from novels, adventures, and multiple live streams into a single grand adventure.",steam,,
498914,fr,Warspear Online,,"Créez un personnage, puis faites alliance avec vos amis et terrassez l’ennemi dans ce MMORPG en 2D en monde ouvert. Découvrez des châteaux de guilde, un mode PvP gratuit, une arène, des batailles entre alliances, des guildes et des donjons, et appréciez en prime de joyeuses vacances !",steam,68475,326360
498920,fr,Beast Battle Simulator,,"Beast Battle Simulator is a physics based battle-simulation sandbox game featuring dinosaurs, animals, and humans. Kamikaze Zebras VS. T-Rex with laser guns, Lions VS. medieval knights; anything is possible! Watch as the beasts dismember and rip each other apart in gory detail!",steam,55077,671620
498928,fr,Pepper's Puzzles,,"Pepper's Puzzles est une collection de jeux logiques aussi connus sous les noms de picross, logigraphes, logimages ou encore nonograms.",steam,52085,642650
498983,fr,Holdfast: Nations At War,,Fight on multiple fronts in Holdfast: Nations At War - A competitive multiplayer first and third person shooter set during the great Napoleonic Era. Charge into battle with over 150 players per server!,steam,,
498987,fr,The Land of Pain,,"Quelquechose d’inquiétant apparaît dans le bois. Qu’est-ce que ça peut-être? Tu te retrouveras dans un endroit sinistre et inconnu, où quelquechose de terrifiant est arrivé. Cadavres, sang et personnes qui sont morts horriblement. Qui ou quoi peut avoir fait tout ça?",steam,30038,568930
499003,fr,VRChat,,"Join our growing community as you explore, play, and help craft the future of social VR. Create worlds and custom avatars. Welcome to VRChat.",steam,33615,438100
499012,fr,Left Alive,,LEFT ALIVE est un nouveau jeu de tir orienté action et survie qui raconte une histoire de survie pendant l’invasion dévastatrice de Novo Slava en 2127 du point de vue de trois protagonistes différents.,steam,68287,714370
499020,fr,Mike Dies,,"After flying his spaceship into an asteroid field, Spaceman Mike finds himself fighting for survival against hostile aliens, a ruthless kingpin and his own personal demons. Haunted by his past and hunted by his enemies, can Mike escape in one piece?",steam,56639,696200
499028,fr,Stormworks: Build and Rescue,,"Join a world where you design, create and pilot your own air sea rescue service. Release your inner hero as you battle fierce storms out at sea to rescue those in need.",steam,36623,573090
499046,fr,Reigns: Her Majesty,,"Reigns: Her Majesty est la suite de Reigns, le jeu culte dans lequel balayer une carte vers la droite ou la gauche peut changer le destin d'un souverain.",steam,55106,717640
499111,fr,Psychonauts 2,,"Entre missions loufoques et complots mystérieux, Psychonauts 2 est un jeu de plateforme-aventure au style cinématographique, offrant une ribambelle de pouvoirs psychiques à personnaliser.",steam,14741,607080
499125,fr,Mashinky,,Mashinky is a transport strategy game about trains. The goal is to create your own transport empire on a procedurally generated map. It’s a unique blend of realistic graphics combined with an isometric construction mode and board game-like rules.,steam,55590,598960
499132,fr,They Are Billions,,They Are Billions est un jeu de stratégie steampunk sur une planète post-apocalyptique. Construisez et défendez vos colonies pour survivre contre les milliards d'infectés qui cherchent à anéantir le peu d'humain encore en vie. L'humanité pourra-t-elle survivre à l'apocalypse zombie ?,steam,,
499134,fr,Fight'N Rage,,"Fight’N Rage is a brand new old-school side-scroller beat’em up. Inspired by the classics from the “golden age”, and with an art style that mimics the aesthetic from the 90's arcade gems, this game pays homage to all classic gameplay features that makes this genre one of the best from its time!",steam,59573,674520
499152,fr,Driftland: The Magic Revival,,"Au lendemain d’un conflit dévastateur ayant opposé d’anciens mages, la planète brisée de Driftland ne tient que grâce au pouvoir d’un sort. Incarnez un puissant mage capable de déplacer, faire voler et relier les terres, développez un grand empire et rendez à Driftland sa gloire de jadis!",steam,69455,718650
499153,fr,We. The Revolution,,"Dans le Paris de la révolution, incarnez un juge du tribunal du peuple et présidez des affaires complexes qui touchent aussi bien des citoyens ordinaires que des criminels ou des ennemis de la Révolution ! Prononcez des sentences, participez à des intrigues politiques, mais essayez surtout de sauver votre tête!",steam,27513,736850
499261,fr,Find You,,Play every character simultaneously and reunite them in mind boggling 100 levels,steam,53137,672730
499266,fr,Absinth,,"Absinth, une expérience d'horreur psychologique à la première personne par les développeurs indépendants de blackHound Studios. Ça se passe en Californie, aux USA, brouillant la frontière entre le jeu et la réalité. Confronter les événements qui ont complètement changé la vie de Zane.",steam,68905,884990
499272,fr,Firefighting Simulator,,Firefighting Simulator vous permet de découvrir la sensation de combattre le feu de près en tant que membre actif d'une équipe de pompiers située dans une grande ville des États-Unis – ensemble avec jusqu'à trois amis en coopération multijoueur – ou en mode solo.,steam,55630,420560
499302,fr,Airport CEO,,Construisez et gérez un aéroport international !,steam,,
499310,fr,Splitgate: Arena Warfare,,Splitgate: Arena Warfare est un jeu de tir multijoueur rapide qui utilise des portails contrôlés par les joueurs pour créer une nouvelle dimension du combat en arène. IGN décrit Splitgate comme &quot;Halo rencontre Portal&quot;.,steam,,
499344,fr,Cat Simulator,,"Cat Simulator is a fun first person-cat video game. Your goal is to chase rats and mice, break things, eat, and do other things that cats do... You will experience the joy of hunting mice and rats while racking up points by knocking things over. Cause as much destruction as you possibly can!",steam,18014,393390
