TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
497304,it,Russian Fishing 4,,"Russian Fishing 4 is a fishing simulator with RPG elements. There is no story line and the whole process is based on the concept of an open, free to roam and free to play game.",steam,,
497315,it,Pro Evolution Soccer 2018,,&quot;Dove nascono le leggende&quot; è lo slogan scelto per il ritorno di PES con un gameplay assolutamente unico,steam,28862,592580
497319,it,Lydia,,Una commovente esperienza narrativa su una ragazzina in un mondo di adulti. Come si fa a trovare un mostro che non si riesce a vedere?,steam,36468,629000
497339,it,Rise of Industry,,"Metti alla prova le tue capacità imprenditoriali mentre crei e ottimizzi linee di produzione complesse, tenendo in mente l'importantissimo risultato finale. Nei panni di un industriale dell'inizio del XX secolo farai crescere il tuo impero e ti adatterai a un panorama economico in continua evoluzione con eventi imprevisti che potrebbero...",steam,51577,671440
497344,it,Exo One,,"A strange signal... an alien craft... an interplanetary, gravity-defying journey through space and time.",steam,81909,773370
497349,it,The End Is Nigh,,"The End Is Nigh is a sprawling adventure platformer where you die a lot, but thats ok because you are probably already dead anyway.",steam,36846,583470
497372,it,The Mummy: Demastered,,"È sorto un potente antico male ed è iniziata la guerra per salvare l'umanità! Come agente elitario nell'organizzazione Prodigium caccia-mostri, devi utilizzare una varietà di armi, aggiornamenti e manufatti magici per difendere l'umanità dalle soprannaturali folle della Principessa Ahmanet.",steam,36856,630310
497383,it,Passpartout: The Starving Artist,,Even you can become a great artist! Wrestle subjectivity as you attempt to sell your art to rude customers in order to progress in this confusing art scene. The only thing threatening you is your expensive wine and baguette addiction! Will your art end up in the Louvre or on your parents' fridge?,steam,25214,582550
497385,it,Dragon Ball FighterZ,,"DRAGON BALL FighterZ contiene tutto ciò che ha reso famosa la serie DRAGON BALL: scontri spettacolari senza limiti, fra guerrieri potentissimi. In collaborazione con Arc System Works, il gioco offre grafica da Anime, con tecniche di combattimento facili da apprendere, ma difficili da padroneggiare.",steam,,
497387,it,Blacksad: Under the Skin,,Un misterioso scandalo di corruzione nel cuore della malavita di New York per il carismatico detective John Blacksad,steam,55984,1003890
497403,it,Thunder Tier One,,Thunder Tier One is a realistic top-down shooter where you’ll join an elite task force fighting against a terrorist organization. Players must utilize all their tactical skills in real time to neutralize enemy operatives and achieve mission objectives.,steam,35073,377300
497410,it,Metro Exodus,,"Fuggi dalle rovine della metropolitana di Mosca e intraprendi un viaggio epico per attraversare un intero continente nelle terre selvagge della Russia post-apocalittica. Esplora gli enormi livelli non lineari, perditi in un'esperienza sandbox survival immersiva e segui un'emozionante storia che dura un anno intero nella più...",steam,,
497412,it,Ori and the Will of the Wisps,,"Parti per un nuovo viaggio in un vasto mondo esotico, dove affronterai nemici furiosi e rompicapi avvincenti lungo il cammino che svelerà il destino di Ori.",steam,,
497414,it,The Artful Escape,,"Un giovane chitarrista prodigio parte per un viaggio psichedelico per trovare il suo io da palcoscenico e affrontare l’eredità di una leggenda folk morta. Con le voci di Michael Johnston, Caroline Kinley, Lena Headey, Jason Schwartzman, Mark Strong e Carl Weathers.",steam,25935,1122680
497420,it,DreadOut: Keepers of The Dark,,"DreadOut is a third person supernatural horror game where you play as Linda, a high school student trapped in an old abandoned town. Equipped with her trusty smart-phone, she will battle against terrifying encounters and solve mysterious puzzles which will ultimately determine her fate.",steam,11712,269790
497427,it,Blade Strangers,,"A malevolent force known only as Lina is devouring data from a vast, interdimensional network of servers overseen by sentient computers called ”motes.” In desperation, the motes summon heroes from a variety of parallel game worlds to face off against each other in one-on-one combat.",steam,37032,565170
497429,it,Transference,,Immagina una escape room nella mente di un folle. Vivi un gioco di esplorazione in prima persona in una nuova e agghiacciante dimensione. Segui i punti di vista di una famiglia e cerca di svelare il mistero celato in questo thriller psicologico.,steam,37064,647570
497432,it,Tunic,,"TUNIC is an action adventure about a tiny fox in a big world. Explore the wilderness, discover spooky ruins, and fight terrible creatures from long ago.",steam,23733,553420
497434,it,Total War: Warhammer II,,"Total War: WARHAMMER II, sequel del pluripremiato Total War: WARHAMMER, introduce una campagna mozzafiato ricca di esplorazioni, espansioni e conquiste nel Nuovo Mondo.",steam,,
497437,it,The Evil Within 2,,"Il detective Sebastian Castellanos ha perso tutto, inclusa sua figlia Lily. Per salvarla, deve affrontare l'incubo dello STEM. Mostruose minacce sono in agguato nell'ombra e potrà contare solo sulla sua forza di volontà per farcela. Per potersi redimere, l'unica via d'uscita è entrare nell'incubo.",steam,,
497438,it,Dishonored: Death of the Outsider,,"Dagli acclamati Arkane® Studios arriva Dishonored®: La morte dell'Esterno, una nuova avventura a sé stante della premiata serie Dishonored®. Vesti i panni dell'assassina soprannaturale Billie Lurk, riunita con il suo vecchio mentore Daud per portare a termine il più grande omicidio mai concepito.",steam,37030,614570
497439,it,Wolfenstein II: The New Colossus,,"America, 1961. L'eliminazione del generale nazista Deathshead è stata una vittoria temporanea, i nazisti hanno ancora il mondo in pugno. Vestirai i panni di BJ Blazkowicz, ovvero &quot;Terror-Billy&quot;, membro della resistenza, terrore dei nazisti e ultima speranza dell'umanità.",steam,,
497440,it,Hell Let Loose,,"Scopri Hell Let Loose, sparatutto in prima persona ambientato durante la seconda guerra mondiale con battaglie con 100 giocatori in cui troverai fanteria, carri armati, artiglieria, linee del fronte dinamiche e un meta-gioco con elementi di strategia in tempo reale.",steam,,
497441,it,Post Scriptum,,"Post Scriptum is a WW2 themed first-person tactical shooter that provides an authentic WWII combat experience. Focusing on historical accuracy, large scale battles and a challenging battlefield that demands an intense need for cohesion, communication and teamwork.",steam,81141,736220
497443,it,Life is Strange: Before the Storm,,"Life is Strange: Before the Storm è una nuova avventura stand-alone in tre parti ambientata tre anni prima delle vicende del primo gioco. In questa nuova, emozionante storia della serie giocherai nei panni di una Chloe Price sedicenne e ribelle nel momento in cui diventa amica di Rachel Amber.",steam,29004,554620
497462,it,Tropico 6,,El Presidente è tornato! Mettiti alla prova ancora una volta come dittatore temibile o come uno statista pacifista della nazione insulare di Tropico e plasma il destino della tua nazione attraverso quattro epoche distinte.,steam,,
497464,it,Moss,,"Moss™ è un puzzle game d'avventura per giocatore singolo, nonché una nuova IP creata da Polyarc per la piattaforma PlayStation®VR. I personaggi, i combattimenti e l'esplorazione dei mondi vengono combinati alle emozionanti possibilità offerte dalla realtà virtuale.",steam,37095,846470
497465,it,Strange Brigade,,"La strega regina Seteki è tornata in vita e soltanto la Strange Brigade, una truppa di audaci eroi, potrà opporsi al suo esercito di mostruosità mummificate! Esplora rovine eccezionali, risolvi difficili rompicapi e scopri tesori allettanti mentre ti fai largo tra una schiera di morti viventi in un avvincente gioco di azione in terza...",steam,36832,312670
497467,it,Monster Hunter: World,,"Il Nuovo Mondo ti attende! &quot;Monster Hunter: World&quot;, il capitolo più recente di questa epica saga, offre un'esperienza ancora più ricca e immersiva. Dai la caccia a una schiera di mostri in un nuovo mondo pieno di emozionanti sorprese.",steam,,
497469,it,Railway Empire,,"In Railway Empire potrai creare e modificare una vasta rete ferroviaria, acquistare più di 40 modelli di treni riprodotti fedelmente, e acquistare o costruire stazioni, edifici per la manutenzione, fabbriche e attrazioni turistiche per stare sempre un passo avanti ai tuoi avversari.",steam,28086,503940
497471,it,A Plague Tale: Innocence,,Segui la cupa storia della giovane Amicia e del suo fratellino Hugo in un tormentato viaggio nell'epoca più nera di sempre.,steam,,
497473,it,Valfaris,,"Ambientato in un angolo remoto dello spazio, Valfaris è un gioco d'azione platform 2D heavy metal realizzato dal team dietro il gioco Slain: Back From Hell, gioco finalista dell'Unity Awards. Combattimenti brutali. Nemici mortali. Splendida pixel art. Colonna sonora selvaggia. Preparati a squarciare la galassia con un nuovo wormhole.",steam,37145,600130
497476,it,Unto The End,,Unto The End è un gioco di piattaforme cinematografico incentrato su un disperato viaggio verso casa. Usa l'improvvisazione e l'osservazione in intensi combattimenti con la spada. Individua ogni opportunità di utilizzare manufatti e scambiare oggetti. Un'avventura raccontata attraverso le azioni...,steam,37146,600080
497485,it,Cold Waters,,Spiritual Successor to the Microprose Classic “Red Storm Rising”.,steam,24815,541210
497486,it,Colony Survival,,"Colony Survival is a unique first-person strategy game developed by a two-man team. Build your own colony in a voxel world. Command guards, farmers, miners and other colonists. Defend your colony against the horde of monsters that attacks every night!",steam,35371,366090
497513,it,Super Mega Baseball 2,,"The critically acclaimed Super Mega Baseball series is back with new visuals, deep team and league customization, and online multiplayer modes.",steam,26612,414870
497527,it,Doki Doki Literature Club!,,The Literature Club is full of cute girls! Will you write the way into their heart? This game is not suitable for children or those who are easily disturbed.,steam,,
497530,it,Bio Inc. Redemption,,Bio Inc.: Redemption is a realistic simulation and strategy game in which you make life or death decisions. Create a deadly illness to infect and torment your victim or play as the head of a medical team and hopefully find a cure to save your human patient. Will you be the plague or preserve humanity?,steam,36627,612470
497553,it,MageQuit,,"A top-down wizard brawler about spell drafting and beard envy, MageQuit allows 10 mages to battle it out online or locally. Beards grow longer with each kill; the wizard with the longest beard after 9 rounds wins!",steam,30112,572220
497572,it,Gold Rush: The Game,,"Diventa un minatore d'oro. Lavora duro, scava in profondità, esplora il mondo e diventerai l'uomo più ricco in Alaska. Utilizza una varietà di macchine altamente dettagliate per trovare più oro possibile.",steam,39755,451340
497581,it,Dream Daddy: A Dad Dating Simulator,,"Dream Daddy: A Dad Dating Simulator is a game where you play as a Dad and your goal is to meet and romance other hot Dads. Are you ready? Hi ready, I'm Dad.",steam,38045,654880
497585,it,Graveyard Keeper,,"Dai creatori di Punch Club arriva Graveyard Keeper, il più impreciso simulatore di gestione di cimiteri medievali di tutti i tempi.",steam,,
497593,it,MotoGP '17,,Preparati a vivere tutta l'adrenalina della stagione 2017 della MotoGP™!,steam,28133,561610
497614,it,Cattle and Crops,,Professional Farmer: Cattle and Crops ti porta in campagna con una profondità di gioco e un'attenzione al dettaglio impressionanti! Fare l'agricoltore può essere davvero avvincente: lavora i campi con macchinari originali e coordina gli incarichi con i tuoi dipendenti.,steam,55892,704030
497659,it,Derail Valley,,Drive massive trains and build your career in a vast open railway network. For both PC and VR.,steam,29564,588030
497682,it,LEGO Ninjago Movie Video Game,,"Scopri il ninja che c'è in te con il nuovissimo LEGO NINJAGO Il Film: Video Game! Gioca nei panni di tutti i ninja e difendi Ninjago dal malvagio Lord Garmadon. Padroneggia l'arte dell'Agilità ninja correndo lungo le pareti, saltando da grandi altezze e affrontando i nemici per salire di livello e migliorare le tue abilità di...",steam,52190,640590
497692,it,The Swords of Ditto,,"The Swords of Ditto è un GdR d'azione compatto in cui ogni eroe della leggenda ha la propria avventura speciale, nell'inarrestabile lotta contro la malvagia Mormo.",steam,36798,619780
497711,it,Moonlighter,,"Moonlighter è un GdR con elementi roguelike. Scopri la routine quotidiana di Will, un negoziante avventuroso che segretamente sogna di diventare un eroe.",steam,,
497763,it,Yomawari: Midnight Shadows,,"The dark is no place to be alone. After a beautiful show of summer fireworks, two young girls begin to make their way home. However, a mysterious attacker separates them, and both must brave the haunting night filled with unspeakable terrors and survive the darkness.",steam,28289,625980
497766,it,Investigator,,"Investigator is a first-person exploration game with horror elements, where the events take place in a world of extreme weather cataclysms.",steam,32526,482300
497769,it,HYPERCHARGE: Unboxed,,"Uno sparatutto in prima persona cooperativo per 4 giocatori. Gioca in una squadra di Action Figure o misurati in una lotta l'uno contro l'altro in modalità PvP. Costruisci le tue difese, guadagna esperienza, sblocca nuovi livelli e proteggi l'HYPER-CORE!",steam,39758,523660
497816,it,VTOL VR,,"VTOL VR is a near-futuristic combat flight game built for Virtual Reality. Pilot advanced multi-role jets, using your hands to flip switches, press buttons, and manipulate the virtual flight controls.",steam,47128,667970
497852,it,Business Tour,,"&quot;Business Tour&quot; is a free to play multiplayer tabletop game. Play with up to 3 friends in online mode. Or single player in offline mode. Complete daily tasks, compete against the other players and receive trade items rewards!",steam,34549,397900
497865,it,Kingsway,,"Kingsway is the #1 operating system for daily tasks such as skeleton smashing and loot-organizing. Trouble sorting through all your potions and swords? Don't worry! Kingsway can help you manage, and with an easy to use interface you'll have time leftover for a peaceful stroll through the underworld.",steam,27712,588950
497867,it,Judgement,,"Judgement is a story-driven, decision-making adventure game, where your Judgement can mean the difference between life, death, or somewhere in between. It's a game of morality and how gray it can be.",steam,34916,383780
497870,it,Cattails,,"Become a cat! Cattails is a unique animal simulation RPG. Hunt for food, fight invading cats, explore to gather herbs, and socialize with other cats in an expansive open world. Get married and raise a family of kittens, befriend your neighbors, and learn to live in the dangerous wilderness!",steam,41957,634160
497876,it,Citadel: Forged With Fire,,"Citadel: Forged With Fire è un MMORPG sandbox con elementi di magia e stregoneria, ambientato in una terra contesa da regni in conflitto. Vesti i panni di un novizio delle arti magiche e parti per un viaggio alla scoperta dell'insidioso mondo di Ignus. Il tuo scopo?",steam,47823,487120
497877,it,BlazBlue: Cross Tag Battle,,"LO SCONTRO È IMMINENTE E LE CONSEGUENZE SARANNO INEVITABILI! Vivi l'esperienza di un gioco con personaggi provenienti da quattro mondi diversi! Gioca con i personaggi di BlazBlue, Persona, Under Night In-Birth e, per la prima volta in un picchiaduro, della serie RWBY!",steam,51448,702890
497878,it,Fighting EX Layer,,"Dopo una lunga attesa, i personaggi di Arika's EX sono tornati per altri emozionanti combattimenti. Kairi, Skullomania, Blaire, Pullum e gli altri sono tornati con una grafica tutta nuova. Punta alla vittoria con i Gougi!",steam,41828,871200
497880,it,Loading Screen Simulator,,"A game about never-ending problem of loading screens. We've all experienced it while playing games, while downloading something, while installing an operating system ect.",steam,43136,652980
497883,it,My Time at Portia,,"Inizia una nuova vita nell'affascinante città di Portia! Riporta alla sua vecchia gloria la bottega abbandonata di tuo padre, svolgendo incarichi, coltivando, allevando il bestiame e diventando amico degli eccentrici abitanti di questa affascinante terra post-apocalittica!",steam,,
497885,it,Junkyard Simulator,,"In Junkyard Simulator you play as owner of scrap yard, which with his own hands is trying to create the largest junkyard in the area. The way you do it depends on your decision! Do you want to manually search and collect the best scrap?",steam,44242,671970
497887,it,My Little Blacksmith Shop,,"Mine, gather, combine and sell your wares to customers. Play at your pace.",steam,55819,980940
497906,it,Cosmoteer: Starship Architect & Commander,,"Design and simulate the starship of your dreams! Command it in epic battles and manage your crew while exploring a dangerous galaxy. Play alone or with friends, test your ship in online PvP, and let your imagination reach for the stars!",steam,54687,799600
497916,it,The Walking Dead: The Final Season,,"Una scuola isolata potrebbe finalmente diventare una casa per Clementine, ma proteggerla richiederà dei sacrifici.",steam,51524,866800
497933,it,Cosmo's Quickstop,,"Cosmo’s Quickstop simulates the fast-paced thrill of managing a gas station… IN SPACE! Upgrade your services, please alien customers, and complete your daily chores through simple minigames that add up to a hilariously frantic experience with solo or couch co-op play.",steam,54676,724680
497938,it,Purrfect Date,,"Purrfect Date è un incrocio tra una visual novel, un simulatore di appuntamenti e una commedia nera britannica. Tu, un essere umano, porterai dei gatti ad appuntamenti romantici e scoprirai gli oscuri segreti della misteriosa Cat Island, l'isola dei gatti.",steam,54634,520600
497972,it,The Letter,,"When seven people fall prey to a vicious curse, they will discover that horror rests not from the shadows lurking about, but within themselves. To what ends will one go in order to survive?",steam,33062,460430
497984,it,Fidel: Dungeon Rescue,,"Fidel e' un gioco in cui devi trovare il percorso migliore tra mostri, tesori e incantesimi. Ogni partita dura pochi minuti, ma ci sono molti trucchi e sorprese da scoprire ogni volta. Cosa non meno importante, sei un cane.",steam,36724,573170
498000,it,House Flipper,,"House Flipper è un'opportunità unica per diventare una squadra di ristrutturazione composta da un solo uomo. Acquista, ripara e rinnova case devastate. Regala loro una seconda vita e rivendile guadagnando!",steam,,
498002,it,Inertia,,Inertia is a first-person platformer with free-running aspects. Inspired by various other free-running and movement based games/game-modes.,steam,54694,666330
498026,it,Metal Gear Survive,,"METAL GEAR SURVIVE ha la stessa dinamica di gioco furtiva di METAL GEAR SOLID V, introducendo però alcuni nuovi elementi di esplorazione e sopravvivenza, che danno vita a una nuova e avvincente esperienza. * Per giocare è necessaria una connessione a Internet.",steam,22703,543900
498059,it,Alpacapaca Dash,,"Alpacapaca Dash is an endless runner with lasers and alpacas, a fun, cute and addictive game. Try to get the highest score, the highest amount of coins, unlock all alpacas and play until you can fully restore the world!",steam,29787,579230
498070,it,Sky Noon,,"Sky Noon is a First-Person Shooter with Brawler mechanics. Players are equipped with a grappling hook, a lasso and an arsenal of weapons and abilities. There is no health in Sky Noon - players eliminate their enemies by pushing and pulling them off the Floating Frontier.",steam,,
498093,it,Hobo: Tough Life,,"Hobo: Tough Life is an urban survival role-playing game where you play as a homeless person. Play alone or team up in online co-op. Explore the streets of Praslav, scavenge for food and supplies, beg, steal, and do whatever else it takes to survive the forthcoming winter.",steam,52028,632300
498129,it,The Darkside Detective,,"Afferra il tuo impermeabile, affina il tuo sesto senso e svolgi indagini assolutamente bizzarre, chiaramente pericolose e vagamente confusionarie a Twin Lakes City. Tentacoli carnivori, zombie mafiosi e calzini scomparsi non hanno speranze di fronte al detective del dipartimento Darkside.",steam,35283,368390
498161,it,Police Simulator 18,,"Experience the exciting day-to-day life of an US police officer in Police Simulator: Patrol Duty. Discover a large, lively and freely-accessible US city powered by Unreal®Engine 4 and ensure the safety in your district.",steam,54768,461870
498183,it,35MM,,"Post-apocalyptic story about two travelers who set out on a long journey in the wasteland, left by people after the global epidemic.",steam,19396,466500
498197,it,Wrestling Revolution 3D,,Wrestling Revolution 3D takes you either side of the curtain in one epic shared universe - where you can either take shots in the ring as a wrestler or call the shots backstage as a booker!,steam,44186,665330
498210,it,Dragon Quest Builders 2,,"DRAGON QUEST BUILDERS™ 2 è un GdR ambientato in un mondo di blocchi minacciato da un culto malvagio. Esplora, combatti, crea e raccogli nell'avvincente campagna singola o costruisci grandiosi progetti nella modalità sandbox online fino a 4 giocatori.",steam,54548,1072420
498217,it,SINNER: Sacrifice for Redemption,,"Sinner: Sacrifice for Redemption è un action-RPG incentrato sulle boss fight. Affronta otto abominevoli boss, dei quali i primi sette basati sui peccati capitali. Prima di ciascuno scontro epico dovrai sacrificare un attributo e scendere di livello per accedere al combattimento.",steam,54752,691280
498241,it,Eleven: Table Tennis VR,,"We're obsessed with creating the most realistic VR table tennis simulator the world has ever seen. After 5 years and countless hours of hard work, we believe that we have accomplished that goal.",steam,32889,488310
498256,it,Tokyo Dark,,"Le leggende narrano di una porta nelle profondità di Tokyo che fa scomparire per sempre tutti quelli che l'attraversano, come il collega della Detective Ito. Scopri i segreti della città in questa avventura a metà tra una visual novel e un punta e clicca che mette in dubbio la sanità mentale di Ito.",steam,27531,687260
498289,it,CarX Drift Racing Online,,"CarX Drift Racing ti dà la possibilità di immergerti nel vero mondo del drifting. Unisciti ai tuoi amici, metti a punto la tua auto e dacci dentro!",steam,,
498296,it,Lazaretto,,Grab your headphones and play one of the most atmospheric horror games on Steam!,steam,36454,628350
498304,it,Evil Genius 2: World Domination,,"Un satirico gioco di spionaggio e costruzione del covo in cui il genio criminale sei TU! Costruisci la base, addestra i tuoi aiutanti, difendi la tua attività dalle forze dell'ordine e domina il mondo intero!",steam,,
498320,it,MagiCat,,"MagiCat is a side-scrolling platformer inspired by the retro games from 16-bit era. The game features a cute magical cat adventuring 63 levels, each with their own unique boss battle spread across 7 worlds.",steam,52207,656970
498325,it,The First Tree,,Uno splendido gioco di esplorazione in terza persona incentrato su due storie parallele: quella di una volpe in cerca dei suoi cuccioli perduti e quella di un figlio che recupera un legame con il proprio padre lontano in Alaska.,steam,20909,555150
498327,it,Rusty Lake Paradise,,"Rusty Lake Paradise è ambientato su un’isola sperduta, maledetta dalle dieci piaghe d’Egitto. Risolvi i misteri di questi oscuri, macabri rompicapi. Paradise si basa su un’atmosfera distintiva e sull’entusiasmo propri della serie Rusty Lake.",steam,54678,744190
498329,it,Phantom Brigade,,"Phantom Brigade is a hybrid turn-based &amp; real-time tactical RPG, focusing on in-depth customization and player driven stories. Outnumbered and out-gunned, lead The Brigade through a desperate campaign to retake their war-torn homeland.",steam,69488,553540
498338,it,The King's Bird,,"Escape into a world kept secret by a tyrant, and discover the truth about your freedom. Run, jump, and fly through forgotten lost kingdoms with a uniquely momentum-based flying mechanic.",steam,11840,812550
498341,it,Pikuniku,,"Pikuniku è un'avventura esplorativa con rompicapi assurdamente meravigliosa, ambientata in un mondo dove non tutto è idilliaco come sembra. Aiuta singolari personaggi a risolvere i loro problemi e scatena un'allegra, piccola rivoluzione in questo incantevole mondo distopico!",steam,55190,572890
498345,it,Monster Prom,,"Hai 3 settimane per trovare un partner per il Monster Prom! Affronta situazioni assurde, aumenta le tue statistiche e seduci uno dei tuoi compagni. Grafiche meravigliose, dialoghi insolenti, scelte difficili: tutto in questo dating sim da 1 a 4 giocatori. Sii la versione peggiore di te stesso.",steam,69483,743450
498346,it,Hot Lava,,"Il pavimento è di Lava Ardente! Corri, salta, arrampicati e scivola attraverso ambientazioni che trasudano nostalgia, inondate di lava ardente allo stato liquido. Esplora in solitaria o con gli amici. E, qualsiasi cosa accada, non toccare il pavimento!",steam,20149,382560
498355,it,The Nothing,,"The Nothing is a surreal and atmospheric action game with a new aesthetic, procedurally generated elements and perma-death - Designed for multiple short &quot;runs&quot;, with endings based on the route you've chosen and the actions you've taken.",steam,44211,672690
498360,it,Tempest 4000,,Tempest 4000™ è un avvincente sparatutto ispirato al classico da sala giochi Tempest™. ,steam,54565,688140
498377,it,Staxel,,"Grow your farm, meet the villagers, and join your friends online in building your world.",steam,37294,405710
498398,it,HammerHelm,,"HammerHelm è un mix unico tra avventura in terza persona e costruzione strategica di città. Crea il tuo nano e costruisci una fiorente città. Completa le missioni, la creazione di armi e armature, sconfiggi nemici pericolosi e sii il leader di cui la città ha bisogno!",steam,47136,664000
498419,it,Hanako: Honor & Blade,,"Hanako: Honor &amp; Blade is a multiplayer melee experience set in Feudal Japan, with up to 24 players. Become one of four distinct warrior classes. Dominate the battlefield through multiple game modes and maps. ------ Full Release September 15th, 2021... 14 years in the making!",steam,36605,349510
498421,it,Ken Follett's: The Pillars of the Earth,,"Inghilterra, XII secolo: in un'epoca di povertà e guerra, un villaggio inizia a costruire una cattedrale per ottenere ricchezza e prosperità. In una lotta per la sopravvivenza, vite e destini si intrecciano. Basato sul best-seller di Ken Follett, 'I Pilastri della Terra'.",steam,19297,234270
498422,it,Planet of the Apes: Last Frontier,,"Planet of the Apes: Last Frontier è un gioco di avventura testuale che tratta di conquista, tradimento e sopravvivenza. Quando i destini di una tribù di scimmie e di una banda di umani superstiti si incrociano, due mondi la cui esistenza precaria è appesa a un filo si scontrano.",steam,54709,789910
498423,it,Iron Harvest,,Iron Harvest è un gioco strategico in tempo reale (RTS) ambientato in una realtà alternativa del cosiddetto “1920+”,steam,25581,826630
498425,it,99Vidas,,"&quot;99Vidas&quot; is a &quot;beat 'em up&quot; set in a contemporary world that pays tribute to both the new and the classic in gaming industry. Brought to you in all pixelated, 16 bit-esque glory, chockfull of references to not only gaming, but all 80's and 90's pop culture.",steam,,
498446,it,Deep Sky Derelicts,,"Deep Sky Derelicts is an original combination of turn-based strategy and RPG, enriched with tactical card combat and popular roguelike elements. Explore derelict alien ships, fight, loot and upgrade your gear, all in distinctive retro-futuristic comic book aesthetic style.",steam,54793,698640
498449,it,Sword Art Online: Fatal Bullet,,Diventa protagonista di una storia originale nel mondo di Gun Gale Online. Crea il tuo avatar ed esplora terre devastate in un esaltante RPG d'azione e sparatorie in terza persona.,steam,36515,626690
498458,it,Attack on Titan 2,,Abbandona tutte le tue paure. A.O.T. 2 è l'appassionante sequel del gioco d'azione basato sulla celebre serie televisiva anime &quot;Attack on Titan.,steam,,
498459,it,Jurassic World Evolution,,"Vivi la saga Jurassic da protagonista e costruisci il tuo mondo giurassico personale. Crea, grazie alla bioingegneria, dinosauri che pensano, sentono e reagiscono in modo intelligente all'ambiente che li circonda e affronta le minacce rappresentate da spie, fughe e devastanti tempeste tropicali in un mondo incerto dove la vita trova...",steam,,
498471,it,Raji: An Ancient Epic,,"Raji: An Ancient Epic è un gioco action-adventure ambientato nell’India antica. La giovane Raji è stata scelta dagli dèi per affrontare i demoni che hanno invaso il regno degli umani. Il suo destino? Trarre in salvo il fratello minore e affrontare Mahabalasura, il signore dei demoni.",steam,70828,730390
498482,it,Age of Empires IV,,"Uno dei giochi di strategia in tempo reale più amati di sempre torna alla sua antica gloria con Age of Empires IV, mettendoti al centro di epiche battaglie storiche che hanno plasmato il mondo.",steam,55029,1466860
498483,it,Biomutant,,"BIOMUTANT® è un gioco di ruolo post-apocalittico favolistico, con un mondo di gioco aperto e un sistema di combattimento originale in grado di unire combattimenti corpo a corpo, armi da fuoco e abilità mutanti.",steam,54842,597820
498522,it,Industries of Titan,,"Create a sprawling industrial city. Compete with the other rival corporations of Titan for resources, territory, and power. Do battle with ships, technology, influence, or the sheer productive power of your factories. Stake your claim to the Industries of Titan in this innovative sim/strategy game!",steam,55109,427940
498523,it,Conqueror's Blade,,"Master the art of medieval warcraft in this free-to-play tactical action MMO. Create a unique warlord from 11 different classes, and wage war in epic 15 v 15 siege battles. Employ special abilities, devastating weapons, and cunning strategies to reshape this vast open world into your new empire.",steam,,
498558,it,Call of War,,"Prendi il comando di una delle nazioni più potenti ai tempi della Seconda Guerra Mondiale. Conquista province, stringi alleanze e fai prosperare la tua economia. Fai ricerca sulle armi top secret della Seconda Guerra Mondiale e diventa la superpotenza più forte di tutte!",steam,55476,672680
498638,it,Anno 1800,,Anno 1800™ - Guida la Rivoluzione Industriale! Benvenuto all'alba dell'era industriale. La strada che sceglierai di percorrere determinerà il tuo mondo. Sei un innovatore o uno sfruttatore? Un dittatore o un liberatore? Sta a te decidere come il mondo ti ricorderà.,steam,,
498644,it,Yoku's Island Express,,"Incontra Yoku, il postino in miniatura protagonista di Yoku’s Island Express! Svela i segreti dell’Isola Mokumana, aiuta gli abitanti, risveglia antiche divinità e molto altro ancora in questa avventura tropicale che fonde il flipper, i giochi di piattaforma e l’esplorazione di nuovi mondi!",steam,27367,334940
498650,it,HUNTDOWN,,Distruggi la malavita criminale e uccidi a più non posso in questo incredibile sparatutto arcade comico d'azione.,steam,19728,598550
498651,it,AWAY: The Survival Series,,"Play as a tiny sugar glider in your very own nature documentary. Glide among the trees, fight dangerous predators, and explore beautiful environments as you embark on a high-flying journey to save your family.",steam,71457,750200
498659,it,Floor Kids,,"Floor Kids è un gioco sulla break dance unico nel suo genere, con un gameplay basato sul ritmo e sullo stile delle mosse. Il rivoluzionario sistema di comandi ti permetterà di giocare in piena libertà, mentre il sistema di punteggio dinamico premierà le tue mosse considerando il senso del ritmo, l’originalità e lo stile.",steam,55196,821640
498668,it,Warhammer: Vermintide 2,,Il sequel del successo di critica Vermintide è un gioco d’azione corpo a corpo visivamente sbalorditivo e innovativo che supera i confini della modalità co-op in prima persona. Unisciti alla battaglia ora!,steam,,
498677,it,City of Brass,,"Un gioco di avventura in prima persona con ambientazione da mille e una notte, creato dagli esperti sviluppatori di BioShock.",steam,44122,301840
498685,it,Lonely Mountains: Downhill,,"Solo tu e la tua bici: lanciati in una spericolata discesa tra montagne incontaminate. Fatti strada lungo fitte foreste, sentieri impervi e torrenti impetuosi. Corri, salta, sterza senza scontrarti lungo la discesa dalla vetta fino a fondo valle!",steam,29144,711540
498709,it,Sunless Skies,,"SAIL THE STARS. BETRAY YOUR QUEEN. MURDER A SUN. Sunless Skies is a Gothic Horror roleplay game with a focus on exploration and exquisite storytelling for PC, Mac and Linux.",steam,,
498743,it,Quest Hunter,,"Quest Hunter è un gioco di ruolo isometrico in cui le tue scelte guidano la storia. Scopri tesori e segreti, risolvi enigmi, equipaggia i personaggi, aumenta le tue abilità e sconfiggi i boss. Gioca sul divano, da solo o con gli amici, o rendilo una festa online per un massimo di quattro giocatori!",steam,32396,487000
