TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
493288,de,Replica,,"Replica ist ein Interaktiver-Roman-Spiel, in dem man durch ein Telefon und soziale Medien spielt. Die verrückte Erfahrung, dich durch das Privatleben eines anderen über ein Telefon durchzuspähen, wird dich zum größten Patrioten des Staates machen.",steam,20125,496890
493311,de,BUTCHER,,"BUTCHER ist ein tempogeladener 2D-Shooter und ein blutgetränkter Liebesbrief und die frühen 90er. Wenn Leichen in Lavagruben zu treten und Wände mit Blut zu schmücken für dich die Definition einer schönen Zeit ist, dann ist BUTCHER genau DAS Spiel für dich.",steam,24839,474210
493388,de,Foxhole,,"Foxhole ist ein massives Multiplayer-Spiel, das Sie mit Hunderten von Spielern zusammenarbeiten lässt, um das Ergebnis eines anhaltenden Online-Krieges zu gestalten. Dies ist das ultimative Spiel kollaborativer Strategie und Taktik. Jede Handlung, die Sie vollführen, kann eine mächtige Wirkung in einer Welt im Kriegszustand haben.",steam,,
493389,de,Dead Rising 4,,"Dead Rising 4 bringt die Rückkehr des Fotojournalisten Frank West und schlägt ein neues Kapitel der beliebtesten Zombiespiel-Serie aller Zeiten auf. Dank unerreichten Möglichkeiten bei der Waffen- und Charaktergestaltung, neuen Zombieklassen, Exo-Suits und 4-Spieler-Koop bietet Dead Rising 4 Nervenkitzel sondergleichen.",steam,19521,543460
493397,de,Doodle Mafia,,"SIEH ZU, WIE SICH DEINE VERBRECHERSTADT ENTWICKELT, WÄHREND DU SPIELST! Doodle Mafia ist das größte „Doodle“-Spiel aller Zeiten! Mehr als 500 Rätsel zum Lösen und Gegenstände zum Kreieren, während du in die Rolle eines Verbrecherbosses oder eines Polizisten schlüpfst.",steam,29367,598940
493489,de,Legion TD 2,,"An infinitely replayable multiplayer and single-player tower defense. Defend against waves of enemies and destroy the enemy's king before they destroy yours. Legion TD 2 is a one-of-a-kind game of tactics, teamwork, and prediction. Party as 1-8 players.",steam,32680,469600
493501,de,Ape Out,,"Ape Out ist ein intensives, farbstark stilisiertes Smash ‘em Up rund um von Urangst getriebener Flucht, rhythmischer Gewalt und animalischem Jazz.",steam,27719,447150
493503,de,Forgotton Anne,,"Betritt eine von Hand animierte Welt der Wunder, in der Alltagsgegenstände ein Eigenleben entwickeln. Entdecke die Geheimnisse der Vergessenen &amp; nutze magische Kräfte auf deiner Mission, nach Hause zurückzukehren.",steam,24426,542050
493525,de,Osiris: New Dawn,,An uncompromising open universe space survival game that takes place during the year 2078. Explore the Gliese 581 solar system and colonize its worlds of incredible wonders while braving the unforgiving dangers of space.,steam,23732,402710
493549,de,Frostpunk,,"Frostpunk ist das erste Society-Survival-Spiel. Als Herrscher der letzten Stadt auf Erden bist du für ihre Einwohner und Infrastruktur zuständig. Was wirst du tun, um das Überleben der Gesellschaft zu sichern? Was passiert, wenn du an deine Grenzen getrieben wirst? Zu was für einem Menschen wirst du werden?",steam,,
493551,de,Conan Exiles,,"Ein Online-Multiplayer-Survival-Spiel in der Welt von Conan dem Barbaren – jetzt mit Reittieren und berittenen Kämpfen! Überlebe in einer riesigen offenen Sandbox, baue dein Zuhause und dein Königreich auf, und herrsche im Einzelspieler- oder Multiplayer-Modus über deine Feinde!",steam,,
493567,de,Throne of Lies: Medieval Politics,,"Das 3D Online-Mehrspielerspiel über &quot;soziale Schlussfolgerung&quot; und Unheil &amp; Betrug, inspiriert von mittelalterlicher Politik, Kartenspielen, Werewolf&amp;Mafia für PC. Finde deine Verbündeten, entsorge den Rest.",steam,29422,595280
493570,de,Clone Drone in the Danger Zone,,"Clone Drone in the Danger Zone ist ein Third Person-Schwertkampfspiel, in dem jeder Körperteil abgetrennt werden kann. Dein Verstand wurde in einen Robo-Gladiator heruntergeladen. Jetzt gilt es, die unheilvollen Prüfungen der Arena zu überleben.",steam,29411,597170
493608,de,Zombie Training Simulator,,"Are you ready for the zombie apocalypse? We've done the research and want to make sure you're prepared. When the news reports the zombies are here and your friend gives you a call, &quot;They're here. I need you,&quot; how will you respond? That's right, you'll say &quot;I'll be right over. We've got this thanks to ZTS!&quot;",steam,33451,446620
493618,de,Hello Neighbor,,"Im Stealth-Horror-Spiel Hello Neighbor schleichst du ins Haus des Nachbars, um die Geheimnisse in seinem Keller aufzudecken. Spiele gegen eine fortschrittliche KI, die von deinen Handlungen lernt. Kletterst du gern durch Fenster? Erwarte Bärenfallen. Willst du entkommen? Er findet eine Abkürzung.",steam,18167,521890
493624,de,Wuppo,,"Spielt einen heimatlosen „Wum“, der in dieser charmanten und bizarren Welt voller seltsamer Kreaturen, Rätsel, Monster und politischem Wirrwar ein neues Zuhause sucht.",steam,26175,400630
493632,de,Aragami,,"Aragami is a third person stealth game that casts you as an undead assassin with the power to control the shadows. Teleport to any shadow, become invisible, materialize weapons or even summon a shadow dragon to infiltrate the enemy ranks and dispose of your targets.",steam,18853,280160
493724,de,Senran Kagura: Peach Beach Splash,,"The buxom shinobi of SENRAN KAGURA are back, and they've traded their katanas for water guns in this Third-Person Splasher! Customize your team, lead them through battles across a sprawling single-player campaign, or go online and take on teams worldwide. Come on in; the water's great!",steam,25656,696170
493771,de,Batman: Arkham VR,,Entdecke Gotham City durch die Augen des weltbesten Detektivs und lüfte ein neues Arkham-Geheimnis.,steam,19563,502820
493804,de,Vikings: Wolves of Midgard,,"Das Action RPG Vikings – Wolves of Midgard versetzt Sie in die Welt der Ulfung – eine brutale Fantasy-Welt, in der sich der kriegerische Alltag der Wikinger mit nordischer Mythologie verbindet. Als Häuptling führen Sie die Ulfung in den Kampf gegen die zerstörerischen Kreaturen des Fimbulwinters.",steam,21429,404590
493806,de,ColecoVision Flashback,,"All the joy of the 80s in one ColecoVision® Flashback® pack! Access an impressive selection of 40 classic ColecoVision favorites, including Bump ‘n’ Jump™, Jumpman Junior™, Pepper II™, Space Panic™, Venture™, and Zaxxon™",steam,31247,529860
493808,de,Polybius,,"POLYBIUS is a fast, trippy tunnel shooter playable on a normal screen or in VR. 50 levels of blissful trance shooting action are set to a blistering soundtrack. The PS4 version was EDGE Magazine's VR GOTY in 2017, and the PC version of the game was even used as the basis for a NIN music video.",steam,24868,906120
493813,de,DUSK,,"Battle through an onslaught of mystical backwater cultists, possessed militants &amp; even darker forces as you attempt to discover just what lurks beneath the Earth in this retro FPS inspired by the '90s legends.",steam,25260,519860
493815,de,Oxygen Not Included,,"Oxygen Not Included is a space-colony simulation game. Deep inside an alien space rock your industrious crew will need to master science, overcome strange new lifeforms, and harness incredible space tech to survive, and possibly, thrive.",steam,,
493823,de,Dungeon League,,"The Dungeon Master has a new favourite sport: Dungeon League takes everything that is awesome about dungeon crawling and spews it out as ten minutes of chaotic, competitive, multiplayer action.",steam,19129,362310
493835,de,Sally Face,,Folge dem Jungen mit dem prothetischen Gesicht und einer dunklen Vergangenheit in ein neues Abenteuer. Lüfte die schrecklichen Geheimnisse in Sallys Geschichte und entdecke die Wahrheit hinter den Schatten.,steam,26580,541570
493857,de,Mr.President!,,"Mr.President! Can you take a bullet for the soon to be President of the United States of America?! You play as Dick “Rock-Hard” Johnson a bulletproof man, the best bodyguard money can buy. He is sworn to protect the most hated presidential candidate of all time Ronald Rump.",steam,24972,507010
493858,de,Blue Revolver,,"BLUE REVOLVER is a fresh new shoot-em-up built for newcomers and psychos alike. An adaptive difficulty system tailors the game to your skill level as you fight and flourish to evade the maniac environmental force, &quot;Blue Revolver&quot;!",steam,24928,439490
493874,de,Hide and Shriek,,"In diesem Halloween-Multiplayer-Spiel voller Übermut und Bosheiten heißt es erschrecken oder erschreckt werden! Stelle Fallen, wirke Zauber und lehre deinen Gegner das Fürchten, um zu gewinnen!",steam,25341,480430
493877,de,Sonic Mania,,"Sonic Mania ist ein brandneues Abenteuer mit Sonic, Tails und Knuckles mit einzigartigen Bossen, tollen 2D-Landschaften und klassischem Spielspaß.",steam,21062,584400
493890,de,Beholder,,"Du bist ein von der Regierung eingesetzter Vermieter in einem totalitären Staat. Du musst deine Mieter ausspionieren, ihre Gespräche abhören und ein Profil von ihnen für deine Vorgesetzten anfertigen! Du MUSST! Aber WIRST DU AUCH?",steam,24905,475550
493891,de,Stay Close,,"Stay Close is open-world horror game, with options for single-player and co-op. It has an unique and new gameplay approach unseen so far in any other game. You'll find yourself in a creepy and anomalous town, what is your next move?",steam,33182,455120
493904,de,Another Brick in the Mall,,"Entwirf, baue und verwalte ein riesiges Einkaufszentrum. Eröffne Läden, Supermärkte, Restaurants, Kinos, Bowlingbahnen und mehr. Finde und verwalte die besten Mitarbeiter für den Job und bring deine Kunden dazu, ihr ganzes Geld auszugeben!",steam,31515,521150
493909,de,Witchkin,,Witchkin is a first person 'hide-and-sneak' survival horror game in the vein of Slender.,steam,52271,682170
493924,de,RAID: World War II,,"RAID: World War II ist ein actionreicher Koop-Shooter für vier Spieler, der zu einer Zeit spielt, als die Kriegsmaschinerie der Deutschen noch auf vollen Touren lief und die Hoffnungen der Gegenseite schwanden.",steam,10403,414740
493927,de,World of Final Fantasy,,"FANGEN, ANPASSEN UND ENTWICKELN! Begib dich auf eine magische Reise mit den Geschwistern Reynn und Lann, wenn sie die weitläufigen Landschaften von Grymoire erkunden, um ihre Vergangenheit wiederzuentdecken und die Zukunft zu retten.",steam,11214,552700
493939,de,AdventureQuest 3D,,"The Void King is raising an army in secret. Death has chosen you as his champion to bring him down. Adventure &amp; quest alongside your friends in this bizarre cross-platform MMORPG from the creators of the original, and comically-redundantly named... AdventureQuest! Did we mention the darn-near-weekly free DLC?",steam,33823,429790
493943,de,Unavowed,,"A demon has possessed you and used your body to tear a swath of bloodshed through New York. You are now free, but life as you knew it is over. Your only path forward is joining the Unavowed - an ancient society dedicated to stopping evil. No matter what the cost.",steam,27867,336140
493946,de,Star Trek: Bridge Crew,,"Das für VR entwickelte Star Trek™: Bridge Crew zieht den Spieler in das Star-Trek-Universum hinein. Im Koop bilden vier Spieler in den Rollen des Captains, Steuermanns, Waffenoffiziers und Chef-Ingenieurs die...",steam,19519,527100
493951,de,Battle Chasers: Nightwar,,"Battle Chasers: Nightwar ist ein von den Genregrößen und den Comics der 90er inspiriertes Rollenspiel. Erleben Sie ausgedehnte Ausflüge in Dungeons, rundenbasierte Kämpfe im klassischen JRPG-Format und eine komplexe Geschichte, die durch Erforschung der Welt vorangetrieben wird.",steam,12511,451020
493959,de,Red Dead Redemption 2,,"Red Dead Redemption 2, das von Kritikern gefeierte Open-World-Epos von Rockstar Games und eines der am besten bewerteten Spiele dieser Konsolengeneration, wurde jetzt für PC verbessert und bietet neue Inhalte für den Story-Modus, visuelle Upgrades und mehr.",steam,,
493966,de,Serious Sam VR: The Last Hope,,&quot;Serious Sam ist zurück! Und dieses Mal ernsthaft!&quot;,steam,19543,465240
493974,de,You Have 10 Seconds,,You Have 10 Seconds is a fast paced arcade style platformer game with over 40 levels.,steam,31909,510050
493982,de,Farming Simulator 17,,"Übernimm beim Landwirtschafts-Simulator 17 die Rolle eines modernen Landwirts! Tauche ein in eine gewaltige offene Welt voller neuer Inhalte: neue Umgebung, Fahrzeuge, Tiere, Nutzpflanzen und Spielmechaniken!",steam,19409,447020
493998,de,Infinite Minigolf,,"Erlebe tausende von der Community erstellte Bahnen, setze neue Weltrekorde, nimm an Multiplayer-Wettkämpfen teil, individualisiere deinen Charakter mit freischaltbaren Kleidungen und Accessoires oder erstelle deine eigenen Bahnen – die Möglichkeiten in Infinite Minigolf sind einfach endlos.",steam,28226,446550
494003,de,MU Legend,,"Aufbauend auf den Erfolg der MU-Serie (MU Online, MU Origin), ist MU Legend eine authentische Alternative zu herkömmlichen Dungeon-Crawlern. MU Legend kombiniert erfolgreich die Dark-Fantasy-Welt eines MMO's und die Reichhaltigkeit eines Hack &amp; Slay-Games.",steam,57366,874240
494013,de,Golden Krone Hotel,,"Golden Krone Hotel is a gothic horror roguelike. Fight vampires with sunlight or become a vampire yourself and sneak in the shadows. Combines classic turn-based combat with dynamic lighting, an innovative potion system, and fast paced gameplay.",steam,32193,497800
494019,de,Killing Room,,"Rogue-like-Ego-Shooter mit starken Rollenspielelementen in einer Reality-Show-Parodie im 22. Jahrhundert. Gewinne ein Vermögen oder verliere dein Leben – Hauptsache, das Publikum wird gut unterhalten. Und mit revolutionären optionalen Features für Übertragende und ihre Fans kann das Publikum virtuell oder real sein.",steam,25254,407560
494021,de,KeeperRL,,"Ambitious dungeon simulator with roguelike and RPG elements. Take the role of an evil wizard and study the methods of black magic. Equip your minions and explore the world, murder innocent villagers and burn their homes. Build your dungeon, lay traps and prepare for an assault of angry heroes.",steam,,
494040,de,Karma. Incarnation 1,,"Dieses fesselnde, mehrfach preisgekrönte Abenteuerspiel erzählt von der Liebe zweier schöner Seelen mit geistreichem Humor und kopfzerbrechenden Rätseln in einer seltsamen, handgezeichneten Welt.",steam,25228,394700
494041,de,Rusty Lake: Roots,,Erlebe den Lebensanfang und das Lebensende der Charaktere und baue deinen eigenen Stammbaum auf! Rusty Lake: Roots ist das zweite Premium Point-and-Click-Abenteuer der Entwickler der Cube Escape-Serie und von Rusty Lake Hotel.,steam,25222,532110
494055,de,Don't Knock Twice,,"Don 't Knock Twice ist ein First-Person-Horrorspiel, das auf einer psychologisch angsteinjagenden urbanen Legende basiert. Um ihre entfremdete Tochter zu retten, muss eine von Schuld geplagte Mutter die schreckliche Wahrheit hinter der urbanen Legende einer rachsüchtigen, dämonischen Hexe aufdecken.",steam,25646,328590
494058,de,Observer,,"Was würdest du tun, wenn deine Ängste gehackt würden? Es ist das Jahr 2084. Du bist Daniel Lazarski, ein Elite-Neuraldetektiv (genannt Observer), dessen Job darin besteht, die Gedanken von Verdächtigen zu hacken und in sie einzudringen.",steam,19545,514900
494062,de,Just Dance 2017,,"Schnapp dir Freunde und Familie, denn jetzt wird getanzt! Just Dance ist zurück und bietet über 40 neue Tracks, 6 Spielmodi sowie etliche weitere Songs über den Aboservice Just Dance Unlimited! Zur ultimativen Trackliste zählen Sorry von Justin Bieber, und mehr!",steam,19550,446560
494082,de,Visage,,"Visage ist ein psychologisches Horrorspiel aus der Egoperspektive. Du erkundest ein mysteriöses Haus, das sich ständig ändert. Die Welt um dich herum ist eher ruhig und zeigt sowohl unerwartet beruhigende als auch extrem schreckliche Szenarien. Ein Erlebnis, das einem das Blut in den Adern gefrieren lässt!",steam,,
494083,de,The Dark Occult,,"The Dark Occult is a psychological driven horror game that puts players in a constant state of anxiety that crescendos into raw panic and terror. You will encounter grotesque creatures, who will take your life at any moment.Your only goal -- survive.",steam,26658,921780
494126,de,Them's Fightin' Herds,,"Them’s Fightin’ Herds is an indie fighting game featuring a cast of adorable animals designed by acclaimed cartoon producer Lauren Faust. Beneath the cute and cuddly surface, a serious fighter awaits!",steam,18280,574980
494131,de,Little Nightmares,,"Tauche mit Little Nightmares in eine düstere und skurrile Erzählung ein, die dich mit den Ängsten deiner Kindheit konfrontiert! Hilf Six bei der Flucht aus dem Schlund – einem riesigen, geheimnisvollen Areal, das von verdammten Seelen bewohnt wird, die sich nach ihrem nächsten Mahl...",steam,,
494134,de,Subsistence,,"Subsistence ist ein Sandbox-PvE-Egoperspektive-Survivalspiel. Durchkämpfe (allein oder in Koop) die Jahreszeiten und errichte in offener Welt eine Basis, entwickle Technologien, und rüste in feindlicher Umgebung auf. Verteidige dich gegen Wildnis, Wetter, und KI-Jäger (die ihre eigenen Basen bauen).",steam,34071,418030
494155,de,Call of Duty: Modern Warfare Remastered,,"Dieser neue Actionthriller des preisgekrönten Teams von Infinity Ward, den Machern der Call of Duty® Serie, bietet das intensivste und hochwertigste Actionerlebnis, das es jemals gab. Call of Duty 4: Modern Warfare bewaffnet Spieler mit einem Arsenal fortschrittlicher und mächtiger Waffen und Fahrzeugen, und entführt Sie an die heißesten...",steam,623,7940
494162,de,NieR: Automata,,"NieR: Automata erzählt die Geschichte der Androiden 2B, 9S und A2 und deren Kampf, eine von mächtigen Maschinenwesen überrannte, dystopische Welt zurückzuerobern.",steam,,
494177,de,Anime Studio Simulator,,Anime Studio Simulator is a lighthearted visual novel about a group of friends fulfilling their dream of creating an anime. Your choices determine whether their anime succeeds... or fails.,steam,57330,508230
494186,de,Last Year,,"Team up with four other Classmates to survive against a sixth player controlling a dreadful, horrifying Fiend, in this evolution of multiplayer horror games inspired by classic horror stories.",steam,19819,1195460
494209,de,Emily is Away,,Emily is Away is an interactive story. Create a screenname and choose your path through the branching narrative.,steam,14762,417860
494232,de,Indie Game Sim,,"Become an indie game developer! Make your own games by hand and publish them on a fantasy market like Steam. Earn fans, receive brutal reviews, and battle your inner demons. Can you become the creator of your dreams?",steam,26552,549740
494242,de,Finding Paradise,,"A story-driven adventure spanning a lifetime, following two doctors traversing through a dying man's memories to fulfill his last wish.",steam,36044,337340
494249,de,Steep,,"Rase durch die massive offene Spielwelt in den Alpen, wo der Schnee frisch ist und die Pisten endlos sind. Trotze den Bergen allein oder mit Freunden mit Ski, Wingsuit, Snowboard oder Paraglider. Nimm deine besten Stunts auf und teile sie.",steam,19554,460920
494254,de,White Noise 2,,"Sei ein Teil des Ermittlerteams, oder übernimm die Kontrolle über die Kreatur und verschlinge sie! White Noise 2 bietet ein 4vs1 asymmetrisches Horrorerlebnis das niemanden ungerührt zurücklassen wird.",steam,28112,503350
494289,de,Ittle Dew 2,,"Ittle and Tippsie crash onto yet another island filled with loot, puzzles and mysterious inhabitants! With the help of a magical map, they set out to steal eight pieces of a raft from increasingly improbable locations including beaches, prairies, an art exhibit and some dude's basement.",steam,,
494295,de,Domina,,"Acquire, train, upgrade, and whip your brutish gladiators towards bloody victory in the ruthless arenas of ancient Rome.",steam,31173,535230
494300,de,Shattered: Tale of the Forgotten King,,"Die alte Welt ist gemeinsam mit dem König verschwunden. Setze die Realität in diesem dunklen Action-RPG mit geschicklichkeitsbasiertem Kampf, innovativem Open-World-Plattforming und den Zeugnissen der Überlebenden wieder zusammen. Doch vertraue nicht allen... Bist du bereit, Wanderer?",steam,25555,1045180
494305,de,Agent A: A Puzzle In Disguise,,"Agent A, hier ist Ihre neue Mission aus dem Hauptquartier. Eine feindliche Spionin namens Ruby La Rouge hat es auf unsere Geheimagenten abgesehen. Ihre Mission ist es, sie zu aufzuspüren und zu ergreifen.",steam,58042,801480
494312,de,Eternal Journey: New Atlantis,,Löse das größte Rätsel der Archäologie: Finde Atlantis!,steam,52983,1038630
494327,de,Minion Masters,,Ein schneller Hybrid aus Deck-Building &amp; Tower Defense. Spiele 1 gegen 1 - oder 2 gegen 2 - und nimm an dynamischen Kämpfen voller erfinderischer Strategien und klugen Spielzügen teil! Sammel 200+ Karten mit einzigartigen Mechanismen.,steam,,
494335,de,Primal Carnage: Extinction,,Primal Carnage: Extinction ist ein einzigartiger klassenbasierter Online-Multiplayer-Shooter mit rasanten Schlachten zwischen Menschen und Dinosauriern! Jagst du als eine von vielen legendären prähistorischen Kreaturen menschliche Beute?,steam,17804,321360
494352,de,Punch Planet,,"Punch Planet is a Competitive Sci-Fi 2D fighter with a rich and immersive universe, spanning exotic planets, advanced cities, and alien races.",steam,57268,577970
494363,de,TaleSpire,,"TaleSpire is a beautiful way to play pen and paper RPGs online. Bring your stories to life and embark upon campaigns together with your friends, regardless of where you are in the world.",steam,57260,720620
494370,de,Chuchel,,"CHUCHEL ist ein Comedy-Abenteuerspiel von den Machern von Machinarium, Botanicula und Samorost. Begib dich mit dem haarigen Helden Chuchel und seinem Rivalen Kekel auf die Suche nach einer wertvollen Kirsche und stelle dich zahlreichen Puzzles und Herausforderungen!",steam,57263,711660
494377,de,Fantasy Strike,,"Ein Kampfspiel, das mit dem Ziel entwickelt wurde so einfach zu Kontrollieren zu sein, dass es auch von Nicht-Kampfspielern gespielt werden kann, und dennoch tief genug für Turnierspiel ist. Lebendige Grafiken und ausgezeichnetes Online.",steam,45111,390560
494393,de,Ultimate General: Civil War,,Ultimate General: Civil War ist ein taktisches Strategiespiel. Erlebe die blutigste Periode der US-Geschichte – den Amerikanischen Bürgerkrieg von 1861 bis 1865.,steam,25951,502520
494400,de,ICEY,,"ICEY is a 2D side-scrolling action game and a META game in disguise. As you follow the narrator's omnipresent voice, you will see through ICEY's eyes and learn the truth about her world. The narrator will constantly urge you in one direction, but you must ask, &quot;Why? Why am I following his directions?“ Obey? Rebel?",steam,25964,553640
494433,de,ARAYA,,"ARAYA ist ein Horror-Game in der Egoperspektive. Die Spieler erwartet ein neuartiges, fesselndes Erlebnis in einem thailändischen Krankenhaus. Die Geschichte wird aus der Perspektive dreier verschiedener Charaktere erzählt.",steam,23914,466740
494507,de,Quern - Undying Thoughts,,"Finde heraus, welches Geheimnis sich in Querns Vergangenheit verbirgt, lerne die Mysterien seiner Gegenwart kennen und forme als Entdecker seine Zukunft. Quern erweitert das klassische Genre um wiederverwendbare Rätselmechaniken, sodass der Spieler nicht nur die einzelnen Rätsel, sondern das Spiel als Ganzes im Auge behalten muss.",steam,26223,512790
494508,de,Yu-Gi-Oh! Duel Links,,"Tritt mit „Yu-Gi-Oh! Duel Links“ gegen Duellanten aus aller Welt an! Betritt eine synthetische Welt, die alle Duellanten verbindet. Hier wird jeder Ort zu einem Duellfeld, auf dem spannende Duelle stattfinden!",steam,,
494515,de,IRONSIGHT,,"Online FPS game, near future background, Resource Warfare between Military Forces and PMC. More than 50 kinds of original weapons with customization option. Use Peripheral objects, Tactical drones, Active objects to experience dynamic warfare.",steam,57217,783770
494544,de,Marvel vs. Capcom: Infinite,,"Das epische Aufeinandertreffen zweier Universen geht mit Marvel vs. Capcom: Infinite in die nächste Runde. Ultron Sigma hat damit begonnen, jede biologische Lebensform auszuradieren. Angesichts dieser Bedrohung stehen die Helden zusammen und können nur auf die allmächtigen Infinity-Steine bauen.",steam,26197,493840
494556,de,Ni no Kuni II: Revenant Kingdom,,"Schließe dich dem jungen König Evan auf seinem epischen Abenteuer an, ein neues Königreich zu erschaffen, mit der Hilfe neuer Freunde seine Welt zu vereinen und sein Volk vor einem schrecklichen Übel zu retten.",steam,,
494591,de,Absolver,,"Absolver ist das neue Nahkampf-Ereignis für Online-Spieler. Angeleitet werden sie von ihren Anführern, den neuen Herrschern des gefallenen Adal-Imperiums, die entscheiden, wer es wert ist, ein Teil des Elite-Kaders der Gesetzeshüter zu sein.",steam,19333,473690
494632,de,Arizona Sunshine,,"Entwickelt für VR bringt dich Arizona Sunshine® mittenrein in eine Zombie-Apokalypse. Steuere deine Waffen mit Bewegungen in Echtzeit, erkunde eine postapokalyptische Welt und teste deine Überlebensfähigkeiten in VR – bette die Untoten zurück zur ewigen Ruhe, mit mehr Spannung als jemals zuvor.",steam,18303,342180
494642,de,Awaken,,"Set in beautiful worlds and designed solely for VR, Awaken is a captivating puzzle game and rhythmic music experience. Become an architect of light, awaken the universe and bring back the stars. Awaken features both a campaign mode and a level creation mode to build puzzles and challenge friends.",steam,27276,555970
494645,de,Yonder: The Cloud Catcher Chronicles,,"Schalte ab und genieße das gemächliche Leben in Yonder: The Cloud Catcher Chronicles, einem Open-World-Abenteuerspiel voller Entspannung. Yonder spielt auf einer Welt namens Gemea.  Dieses natürliche Inselparadies wartet mit acht einzigartigen Umgebungen auf dich, die von tropischen Stränden bis hin zu schneebedeckten Bergen reichen.",steam,27732,580200
494648,de,Hand of Fate 2,,"Ein neuer Held wagt es, den Kartengeber in Hand of Fate 2 herauszufordern! Meistere ein lebendes Brettspiel mit Quests, die sich immer wieder erneut spielen lassen. Schalte neue Karten frei, gestalte dein eigenes Abenteuer und besiege deine Feinde dann in einem unbarmherzigen Kampf in Echtzeit!",steam,18645,456670
494683,de,theHunter: Call of the Wild,,Erlebt ein unvergleichliches atmosphärisches Jagdspiel in einer realistischen und atemberaubenden offenen Welt. Spielt die Einzelspieler-Kampagne oder erlebt die ultimative Jagderfahrung gemeinsam mit euren Freunden im Multiplayer.,steam,,
494695,de,Kingspray Graffiti,,"Hanging out with friends, bombing walls, and smashing bottles would be much more fun with out the jail time.",steam,26358,471660
494701,de,Bad Rats Show,,"Bad Rats Show is a physics puzzle game where the rats exact their bloody revenge against their main enemies: the Cats. Solve puzzles in 2D and 3D maps using physics, objects and specially trained Rats. All new Rats and Cats, but with the same classic and questionable Bad Rats humor.",steam,27510,393200
494706,de,Kelvin and the Infamous Machine,,"Kelvin and the Infamous Machine ist ein witziges Point &amp; Click Adventure, in dem du unverantwortlich durch die Weltgeschichte stolperst, um legendären Genies zu helfen, ihre Meisterwerke zu vollenden!",steam,21631,376520
494710,de,Wasteland 3,,"Nach dem renommierten „Game of the Year 2014“ Gewinner Wasteland 2, kehrt die RPG-Serie, die das postapokalyptische Genre revolutionierte, zurück mit Wasteland 3, ausgezeichnet als &quot;Best Role Playing Game&quot; der gamescom 2019.",steam,24863,719040
494730,de,BallisticNG,,"Glide through futuristic courses at breakneck speeds and eliminate those who stand in your way. BallisticNG is an action packed anti-gravity racer and the ultimate AG modding sandbox, developed as a love letter to the original Wipeout trilogy with the authentic physics to match.",steam,32640,473770
494767,de,Dynasty Warriors 9,,"Genieße die spannende Auseinandersetzung allein gegen Tausende in einer komplett neuen offenen Weltumgebung mit DYNASTY WARRIORS 9, der jüngsten Episode der Serie.",steam,26546,730310
494780,de,Fruit Ninja VR,,Begib dich ins Universum von Fruit Ninja und erlebe die virtuelle Realität wie nie zuvor. Spiele jetzt Fruit Ninja VR!,steam,22709,486780
494785,de,Force of Nature,,"Force of Nature is a Sandbox game that combines Action, Adventure, RPG, Strategy and Management genres",steam,26574,568570
494792,de,Witch It,,"Witch It ist ein Multiplayer &quot;Hide &amp; Seek&quot; Spiel in einer lebendigen, magischen Welt. Tapfere Jäger versuchen die Hexen zu erwischen, die ihre Dörfer heimsuchen!",steam,30408,559650
494807,de,Labyrinth of Refrain: Coven of Dusk,,"Beneath a small town lies an endless maze known as the Labyrinth of Refrain. Dusk Witch Dronya arrives, and with her puppet soldiers, endeavors to find something buried deep within. Embark on an adventure as you discover the secrets underground.",steam,13062,566540
494839,de,Deep Rock Galactic,,"Deep Rock Galactic ist ein Koop-SciFi-FPS mit knallharten Zwergen, zu 100 % zerstörbaren Umgebungen, prozedural generierten Höhlen und endlosen Horden an Alien-Monstern.",steam,,
494840,de,RollerCoaster Tycoon Classic,,Erstellt die unglaublichsten Parks mit dem originalen Achterbahn-Simulator von Chris Sawyer.,steam,26589,683900
494859,de,Use Your Words,,"Use Your Words is the new party game for funny people and their unfunny friends! Laugh your way through four hilarious mini-games! Use your smartphone to fill in the blank, or try your luck using one of our answers to get laughs! No matter your strategy, Use Your Words brings comedy home!",steam,28113,521350
494869,de,Tattletail,,"It’s Christmas 1998. The world’s most annoying toy just came out, and yours won’t stay in his box. Can you stop Tattletail from getting you in trouble before the bloodthirsty Mama Tattletail hunts you down? Story-driven first person horror. New DLC Included!",steam,26665,568090
494874,de,Snake Pass,,"Schlängel und klettere zur Spitze von Haven Tor in diesem einzigartigen, physikbasierten Rätsel-Jump'n'Run vom preisgekrönten Indie-Entwickler Sumo Digital!",steam,19220,544330
494876,de,Prehistoric Kingdom,,"Take control of limitless power in Prehistoric Kingdom to build, manage and grow the ultimate zoo for extinct animals.",steam,54499,666150
494899,de,Kingdoms and Castles,,"In Kingdoms and Castles gründen Sie ein kleines Dorf, mit der Aufgabe, es zu einer aufblühenden Stadt heranwachsen zu lassen.",steam,26651,569480
494903,de,For The King,,"For The King ist ein strategisches Rollenspiel, das Tabletop- und Rogue-like-Elemente zu einem spannenden Abenteuer vermischt, welches sich über alle Reiche erstreckt. Stürz dich in ein Einzelspieler-Erlebnis oder spiele im Kooperativmodus, sowohl online als auch lokal.",steam,,
494925,de,Raft,,"Raft throws you and your friends into an epic oceanic adventure! Alone or together, players battle to survive a perilous voyage across a vast sea! Gather debris, scavenge reefs and build your own floating home, but be wary of the man-eating sharks!",steam,,
