TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
492971,uk,Tricky Towers,,"With your brilliant robe and magic powers, it’s time to build some Tricky Towers! Stack your bricks in this land of fable, whose marvelous tower will be the most stable? Battle your friends and rise to fame, in this frantic physics game.",steam,21623,437920
492976,uk,Kingdom: New Lands,,Kingdom: New Lands builds upon the award-winning gameplay and mystery of Kingdom by introducing an abundance of new content to the IGF-nominated title while maintaining the simplicity and depth that legions of monarchs have come to experience and enjoy.,steam,24881,496300
492978,uk,Streets of Rogue,,"Fight, sneak, and hack your way through randomly generated cities. It's like Nuclear Throne meets Deus Ex, mixed with the anarchy of GTA. Rogue-lite meets immersive sim, and goes completely insane.",steam,23275,512900
493018,uk,CASE: Animatronics,,"CASE: Animatronics is a truly scary and challenging first-person stealth horror on PC. Control of the police department is in the hands of anonymous hacker. All exits are locked. Electricity is off. Metallic thumps are getting closer. Will you survive, Detective Bishop?",steam,22373,489360
493023,uk,Reigns,,Sit on the throne as a benevolent (or malevolent) medieval monarch of the modern age and swipe your royal controller either left or right to impose your will upon the kingdom.,steam,22436,474750
493032,uk,Seasons after Fall,,Seasons After Fall is a 2D platform-puzzler game that will let you dive into a captivating universe and explore a land governed by magic and nature.,steam,15821,366320
493036,uk,Worms W.M.D,,"The worms are back in their most destructive game yet. With a gorgeous, hand-drawn 2D look, brand new weapons, the introduction of crafting, vehicles and buildings plus the return of some much-loved classic weapons and gameplay, Worms W.M.D is the best worms experience ever.",steam,19696,327030
493037,uk,Overcooked!,,"Overcooked is a chaotic couch co-op cooking game for one to four players. Working as a team, you and your fellow chefs must prepare, cook and serve up a variety of tasty orders before the baying customers storm out in a huff.",steam,18433,448510
493042,uk,Oh...Sir!! The Insult Simulator,,"A Hilarious Insult-‘em up in which players must verbally take-out their friends and family in different game modes. Assemble witty insults using different word strings, and employ combos, criticals, continuations and more to battle your opponents both offline and online across multiple devices.",steam,25577,512250
493052,uk,Aven Colony,,"Build a new home for humanity in Aven Colony. Discover Aven Prime - an alien planet of deserts, tundras, and wetlands light years from earth. Build your colonies into massive, sprawling cities whilst dealing with the challenges faced when settling on a new world.",steam,23212,484900
493057,uk,PLAYERUNKNOWN'S BATTLEGROUNDS,,PLAYERUNKNOWN'S BATTLEGROUNDS is a battle royale shooter that pits 100 players against each other in a struggle for survival. Gather supplies and outwit your opponents to become the last person standing.,steam,,
493069,uk,Totally Accurate Battle Simulator,,"Be the leader of wobblers from ancient lands, spooky places, and fantasy worlds. Watch them fight in simulations made with the wobbliest physics system ever created, make your own wobblers in the unit creator and send your army off to fight your friends in multiplayer.",steam,,
493073,uk,Rick and Morty: Virtual Rick-ality,,"Rick and Morty: Virtual Rick-ality smashes together the absolute VR chaos of the award-winning Job Simulator with the ridiculous, all-out, take-no-prisoners comedy of Rick and Morty.",steam,20459,469610
493080,uk,Earth Defense Force 5,,"Stand and fight for humanity. This arcade shooter takes place in the year 2022, as the Earth Defense Force fends off an all-out attack by unknown life forms. Become an EDF soldier, battle against endless hordes of immense enemies, and restore peace to the earth.",steam,27283,1007040
493096,uk,Welcome to the Game,,"Welcome to the Game is a creepy horror/puzzle game that takes you into the world of the Deep Web. Explore the Deep Web with the sole purpose of trying to find a Red Room, an online service / website that allows you to see and participate in interactive torture and murder.",steam,32478,485380
493112,uk,NBA 2K17,,"Following the record-breaking launch of NBA 2K16, the NBA 2K franchise continues to stake its claim as the most authentic sports video game with NBA 2K17. As the franchise that “all sports video games should aspire to be” (GamesRadar), NBA 2K17 will take the game to new heights and continue to blur the lines between video game and...",steam,18819,385760
493123,uk,The Shattering,,"The Shattering is a first-person, story-driven, psychological thriller. Its defining features are the dynamic environments, beautiful aesthetic and intriguing story. The gameplay is meant to submerge you in the mind of John, as you take each step forward into the twisted mystery of what happened.",steam,57834,596000
493125,uk,My Summer Car,,"My Summer Car is the ultimate car owning, building, fixing, tuning, maintenance AND permadeath life survival simulator. You start the game with hundreds of loose parts and assemble both car and engine.",steam,21453,516750
493143,uk,The Bunker,,"The Bunker is an award-winning interactive psychological horror movie. You are John, born underground the day the bombs fell, now alone and trying to survive. But when an alarm goes off, a catastrophic chain of events begins. Unlock the dark secrets of your past as you try to escape The Bunker.",steam,24017,481110
493159,uk,Monopoly Plus,,"EMBARK ON A JOURNEY TO OWN IT ALL! Build your empire on a colorful and 3D lively city animated by funny sidekicks! MONOPOLY® PLUS brings the classic franchise to a new level on PC with amazing animations, customizable house rules!",steam,20313,562810
493166,uk,Unbox,,"Unbox: Newbie's Adventure is a 90s style 3D platformer about the ultimate postal service, self-delivering cardboard boxes! Unbox: Newbie's Adventure has giant worlds full of challenges, collectibles and boxy boss battles!",steam,19001,512300
493167,uk,Onward,,Become fully immersed in the firefight! Onward is a Mil-sim multiplayer first person shooter built for virtual reality. Work closely with your team in the heat of battle and engage in the most realistic combat experience available in gaming today.,steam,27575,496240
493190,uk,Black Geyser: Couriers of Darkness,,"Black Geyser is an isometric, party-based fantasy RPG inspired by genre classics. Recruit characters with unique personalities and explore a land ravaged by civil war and a mysterious curse of greed. Your choices, good or evil, will decide the fate of the Kingdom of Isilmerald.",steam,57853,1374930
493221,uk,Berserk and the Band of the Hawk,,Behold the fierce blend of &quot;Warriors&quot; and &quot;Berserk&quot;!,steam,19765,502280
493244,uk,Deceit,,"Test your instincts at trust and deception in an action-filled, multiplayer first-person shooter. You wake up in unknown surroundings to the sound of the Game Master’s unfamiliar voice, surrounded by five others. A third of your group have been infected with a virus, but who will escape?",steam,24515,466240
493277,uk,Battlerite,,BATTLERITE​ ​is​ ​an​ ​action-packed​ ​team​ ​arena​ ​brawler.​ ​Experience​ ​the​ ​unique​ ​combination​ ​of​ top-down​ ​shooter​ meets​ ​fast-paced​ ​fighting​ ​game and challenge ​friends​ ​and​ foes​ ​in​ ​a​ ​battle​ ​of reaction. The Arena awaits!,steam,23193,504370
493280,uk,Rec Room,,"Rec Room is the best place to build and play games together. Party up with friends from all around the world to chat, hang out, explore MILLIONS of player-created rooms, or build something new and amazing to share with us all.",steam,32617,471710
493288,uk,Replica,,Replica is an interactive novel game played through a cellphone and social media. The insane experience of peeping into someone's private life through a cellphone will transform you into the state's greatest patriot.,steam,20125,496890
493311,uk,BUTCHER,,"BUTCHER is a fast-paced 2D shooter and a blood-soaked love letter to the cult classics of the genre. If kicking corpses into a lava pit and adorning walls with blood is your idea of a good time, BUTCHER is THE game for you.",steam,24839,474210
493317,uk,911 Operator,,"Game about the difficult work of people that manage emergency lines and services. Answer incoming calls and react properly - give first aid instructions, advise, dispatch correct number of firemen / police / ambulances, or sometimes - just ignore the call. Play on ANY CITY in the world!",steam,20927,503560
493388,uk,Foxhole,,"Foxhole is a massively multiplayer game where thousands of players shape the outcome of a persistent online war. Every individual soldier is a player that contributes to the war effort through logistics, base building, reconnaissance, combat, and more.",steam,27091,505460
493389,uk,Dead Rising 4,,"Dead Rising 4 marks the return of photojournalist Frank West in an all-new chapter of one of the most popular zombie game franchises of all time. With an unmatched level of weapon and character customization, ambitious new features including new zombie classes and EXO Suits, Dead Rising 4 delivers a heart-pounding experience as players...",steam,19521,543460
493397,uk,Doodle Mafia,,WATCH YOUR CRIME CITY COME ALIVE AS YOU PLAY! Doodle Mafia is the biggest “Doodle” game ever! Over 500 puzzles to solve and items to create as you play the role of Crime Boss or Cop. You decide how you want to play as you play through multiple hard-nosed storylines &amp; play modes.,steam,29367,598940
493399,uk,Wizard of Legend,,"Wizard of Legend is a no-nonsense, action-packed take on wizardry that emphasizes precise movements and smart comboing of spells in a rogue-like dungeon crawler that features over a hundred unique spells and relics!",steam,19935,445980
493489,uk,Legion TD 2,,"Нескінченно відтворюваний багатокористувацький та однокористувацький захист вежі. Захищайтеся від хвиль ворогів і знищуйте короля ворога, перш ніж вони знищать вашого. Legion TD 2 - це унікальна гра в тактику, командну роботу та прогнозування. Партія для 1-8 гравців.",steam,32680,469600
493501,uk,Ape Out,,"APE OUT is a wildly intense and colorfully stylized smash ‘em up about primal escape, rhythmic violence, and frenetic jazz.",steam,27719,447150
493503,uk,Forgotton Anne,,"Увійдіть в анімований вручну чарівний світ, де буденні предмети живуть власним життям. Розкрийте таємниці забувастиків, опануйте магічні сили і знайдіть шлях додому.",steam,24426,542050
493514,uk,Giant Machines 2017,,"Take control over seven of the biggest industrial machines in the world. During the 14 mission campaign you will punch through the snows of Greenland, plow the steppes of Wyoming and travel all the way to sunny Florida. Your hard work will be completed by launching a space shuttle into space.",steam,24684,402750
493525,uk,Osiris: New Dawn,,"Osiris: New Dawn is an unforgiving near future space survival game with a cinematic feel and elements of horror. Play as a Mission Specialist in single or multiplayer to build your planetary base, pilotable vehicles, and controllable drones as you explore a dangerous solar system far from Earth.",steam,23732,402710
493549,uk,Frostpunk,,"Frostpunk is the first society survival game. As the ruler of the last city on Earth, it is your duty to manage both its citizens and infrastructure. What decisions will you make to ensure your society's survival? What will you do when pushed to breaking point? Who will you become in the process?",steam,23248,323190
493551,uk,Conan Exiles,,"An online multiplayer survival game, now with sorcery, set in the lands of Conan the Barbarian. Survive in a vast open world sandbox, build your home into a kingdom, and dominate your enemies in single or multiplayer.",steam,16999,440900
493553,uk,INFRA,,"INFRA puts you into the boots of a structural analyst on a routine mission. Quickly though, your task turns into a fight for survival, all caused by deep-rooted schemes of the past. Your tools are simple: your camera and the wits to navigate a labyrinth of debris.",steam,16310,251110
493567,uk,Throne of Lies: Medieval Politics,,"The 3D online multiplayer game of social deduction and mischief, inspired by medieval politics and the Werewolf/Mafia (1986) genre. Gather 'round the tabletop, uniting allies of the realm with strategy to distinguish friend from foe.",steam,29422,595280
493570,uk,Clone Drone in the Danger Zone,,"Clone Drone in the Danger Zone is a robot voxel slice-em-up where any part of your body can be sliced off. With your mind downloaded into a robot gladiator, you must survive the sinister trials of the arena.",steam,29411,597170
493579,uk,Nidhogg 2,,"The rules are simple. Reach the other side and kill anyone that stands in your way. Deftly parry and rend their throats, riddle their bowels with arrows, or squish their brains between your toes. The wurm cares not for chivalry.",steam,24482,535520
493588,uk,Styx: Shards of Darkness,,"Styx returns in a new stealth adventure! Explore and master huge open environments, sneak past or assassinate new enemies and bosses, and experiment with the new array of lethal abilities and weapons in our goblin assassin's arsenal.",steam,13554,355790
493597,uk,New World,,"Explore a thrilling, open-world MMO filled with danger and opportunity where you'll forge a new destiny on the supernatural island of Aeternum.",steam,24654,1063730
493608,uk,Zombie Training Simulator,,"Are you ready for the zombie apocalypse? We've done the research and want to make sure you're prepared. When the news reports the zombies are here and your friend gives you a call, &quot;They're here. I need you,&quot; how will you respond? That's right, you'll say &quot;I'll be right over. We've got this thanks to ZTS!&quot;",steam,33451,446620
493618,uk,Hello Neighbor,,Hello Neighbor is a Stealth Horror Game about sneaking into your neighbor's house and figuring out what he's hiding in the basement. Play against an advanced AI that learns from your actions.,steam,18167,521890
493621,uk,Heroes Evolved,,Heroes Evolved is a lightweight client based game with a heavy focus on real-time strategy and online multiplayer arena combat. Two teams face off in epic battles for supremacy. The team that can destroy the opposing base first wins!,steam,28819,534820
493624,uk,Wuppo,,"Play as an exiled 'wum' looking for a new home in this bizarre but charming world, filled with strange creatures, puzzles, monsters and political chaos.",steam,26175,400630
493632,uk,Aragami,,"Aragami is a third person stealth game that casts you as an undead assassin with the power to control the shadows. Teleport to any shadow, become invisible, materialize weapons or even summon a shadow dragon to infiltrate the enemy ranks and dispose of your targets.",steam,18853,280160
493724,uk,Senran Kagura: Peach Beach Splash,,"The buxom shinobi of SENRAN KAGURA are back, and they've traded their katanas for water guns in this Third-Person Splasher! Customize your team, lead them through battles across a sprawling single-player campaign, or go online and take on teams worldwide. Come on in; the water's great!",steam,25656,696170
493771,uk,Batman: Arkham VR,,Experience Gotham City through the eyes of the World's Greatest Detective in an all new Arkham mystery.,steam,19563,502820
493804,uk,Vikings: Wolves of Midgard,,"Vikings – Wolves of Midgard takes you to the Shores of Midgard, a world based upon the mythology and history of the Vikings, but with a fantasy twist. Battle the fearsome Jotan, hordes of terrifying undead monstrosities and the beasts of Ragnarok, as you strive to survive the growing cold of Fimbulwinter.",steam,21429,404590
493806,uk,ColecoVision Flashback,,"All the joy of the 80s in one ColecoVision® Flashback® pack! Access an impressive selection of 40 classic ColecoVision favorites, including Bump ‘n’ Jump™, Jumpman Junior™, Pepper II™, Space Panic™, Venture™, and Zaxxon™",steam,31247,529860
493808,uk,Polybius,,"POLYBIUS is a fast, trippy tunnel shooter playable on a normal screen or in VR. 50 levels of blissful trance shooting action are set to a blistering soundtrack. The PS4 version was EDGE Magazine's VR GOTY in 2017, and the PC version of the game was even used as the basis for a NIN music video.",steam,24868,906120
493813,uk,DUSK,,"Battle through an onslaught of mystical backwater cultists, possessed militants &amp; even darker forces as you attempt to discover just what lurks beneath the Earth in this retro FPS inspired by the '90s legends.",steam,25260,519860
493815,uk,Oxygen Not Included,,"Oxygen Not Included is a space-colony simulation game. Deep inside an alien space rock your industrious crew will need to master science, overcome strange new lifeforms, and harness incredible space tech to survive, and possibly, thrive.",steam,19542,457140
493823,uk,Dungeon League,,"The Dungeon Master has a new favourite sport: Dungeon League takes everything that is awesome about dungeon crawling and spews it out as ten minutes of chaotic, competitive, multiplayer action.",steam,19129,362310
493824,uk,Orwell,,"Big Brother has arrived - and it’s you. Investigate the lives of citizens to find those responsible for a series of terror attacks. Information from the internet, personal communications and private files are all accessible to you. But, be warned, the information you supply will have consequences.",steam,22704,491950
493835,uk,Sally Face,,Delve into a dark adventure following the boy with a prosthetic face and a tragic past. Unravel the sinister mysteries of Sally's world to find the truth that lies hidden beneath the shadows.,steam,26580,541570
493857,uk,Mr.President!,,"Mr.President! Can you take a bullet for the soon to be President of the United States of America?! You play as Dick “Rock-Hard” Johnson a bulletproof man, the best bodyguard money can buy. He is sworn to protect the most hated presidential candidate of all time Ronald Rump.",steam,24972,507010
493858,uk,Blue Revolver,,"BLUE REVOLVER is a fresh new shoot-em-up built for newcomers and psychos alike. An adaptive difficulty system tailors the game to your skill level as you fight and flourish to evade the maniac environmental force, &quot;Blue Revolver&quot;!",steam,24928,439490
493874,uk,Hide and Shriek,,"Scare or be scared in this FREE adrenaline-pumping multiplayer game full of hijinks and mischief! Set traps, cast spells, and scare the living hell out of your opponent to win!",steam,25341,480430
493877,uk,Sonic Mania,,"Sonic Mania is an all-new adventure with Sonic, Tails, and Knuckles full of unique bosses, rolling 2D landscapes, and fun classic gameplay.",steam,21062,584400
493884,uk,Riverbond,,"Riverbond is a ‘shoot-and-slash’ dungeon crawler with solo and couch co-op play, set in a stunning voxel world.",steam,57420,459370
493890,uk,Beholder,,"You’re a state-installed landlord in a totalitarian country. Place listening devices, steal and sneak into your tenants’ apartments. Use what you uncovered to report anyone capable of plotting against the state. You MUST! But WILL you?",steam,24905,475550
493891,uk,Stay Close,,"Stay Close is open-world horror game, with options for single-player and co-op. It has an unique and new gameplay approach unseen so far in any other game. You'll find yourself in a creepy and anomalous town, what is your next move?",steam,33182,455120
493904,uk,Another Brick in the Mall,,"Design, build and manage a giant shopping center. Open shops, supermarkets, restaurants, movie theaters, bowling alleys and more. Hire and manage the best staff for the job and milk your customers for all they're worth!",steam,31515,521150
493909,uk,Witchkin,,Witchkin is a first person 'hide-and-sneak' survival horror game in the vein of Slender.,steam,52271,682170
493924,uk,RAID: World War II,,"RAID: World War II is an action-packed four player cooperative shooter set during a time when the Nazi war machine was still winning, and hope was in short supply.",steam,10403,414740
493927,uk,World of Final Fantasy,,"CAPTURE, CUSTOMISE AND EVOLVE! Embark on a magical journey with siblings Reynn and Lann as they explore the vast land of Grymoire to rediscover their past and save the future.",steam,11214,552700
493939,uk,AdventureQuest 3D,,"The Void King is raising an army in secret. Death has chosen you as his champion to bring him down. Adventure &amp; quest alongside your friends in this bizarre cross-platform MMORPG from the creators of the original, and comically-redundantly named... AdventureQuest! Weekly releases!",steam,33823,429790
493943,uk,Unavowed,,"A demon has possessed you and used your body to tear a swath of bloodshed through New York. You are now free, but life as you knew it is over. Your only path forward is joining the Unavowed - an ancient society dedicated to stopping evil. No matter what the cost.",steam,27867,336140
493946,uk,Star Trek: Bridge Crew,,"Star Trek™: Bridge Crew, playable in both VR and non-VR, will immerse you in the Star Trek universe. In co-op, form a crew of four players to serve in the roles of Captain, Helm, Tactical or Engineer. Make strategic decisions and coordinate actions with your crew.",steam,19519,527100
493951,uk,Battle Chasers: Nightwar,,"Battle Chasers: Nightwar is an RPG inspired by the classic console greats, featuring deep dungeon diving, turn-based combat presented in a classic JRPG format, and a rich story driven by exploration of the world.",steam,12511,451020
493959,uk,Red Dead Redemption 2,,"Winner of over 175 Game of the Year Awards and recipient of over 250 perfect scores, RDR2 is the epic tale of outlaw Arthur Morgan and the infamous Van der Linde gang, on the run across America at the dawn of the modern age. Also includes access to the shared living world of Red Dead Online.",steam,25076,1174180
493966,uk,Serious Sam VR: The Last Hope,,Серйозний Сем повернувся! І на цей раз це РЕАЛЬНО!,steam,19543,465240
493974,uk,You Have 10 Seconds,,You Have 10 Seconds is a fast paced arcade style platformer game with over 40 levels.,steam,31909,510050
493982,uk,Farming Simulator 17,,"Take on the role of a modern farmer in Farming Simulator 17! Explore farming possibilities in a new North American environment. Drive over 250 farming vehicles and equipment from over 75 manufacturers, including new brands such as Challenger, Fendt, Valtra or Massey Ferguson.",steam,19409,447020
493998,uk,Infinite Minigolf,,"Explore thousands of holes created by the community, set new world records, participate in multiplayer competitions, customize your character with unlockable clothes and accessories or create your own courses – the possibilities are endless in Infinite Mini Golf.",steam,28226,446550
494003,uk,MU Legend,,"Following the footsteps of the successful titles MU Online and MU Origin, MU Legend offers an authentic alternative to the dungeon crawler gaming experience. A game with its own unique signature, MU Legend blends the dark fantasy world of an MMO with the richness of hack 'n' slash gaming.",steam,57366,874240
494013,uk,Golden Krone Hotel,,"Golden Krone Hotel is a gothic horror roguelike. Fight vampires with sunlight or become a vampire yourself and sneak in the shadows. Combines classic turn-based combat with dynamic lighting, an innovative potion system, and fast paced gameplay.",steam,32193,497800
494019,uk,Killing Room,,"Rogue-like FPS with strong RPG elements set in a 22nd century reality-show parody. Win a fortune or die, but never disappoint your audience. And audience is virtual or real with revolutionary but optional features for streamers and their fans.",steam,25254,407560
494021,uk,KeeperRL,,"Ambitious dungeon simulator with roguelike and RPG elements. Take the role of an evil wizard and study the methods of black magic. Equip your minions and explore the world, murder innocent villagers and burn their homes. Build your dungeon, lay traps and prepare for an assault of angry heroes.",steam,17968,329970
494040,uk,Karma. Incarnation 1,,"Ця пригодницька гра, яка була відзначена безліччю нагород, розкриває історію кохання двох прекрасних душ за допомогою іскрометного гумору, головоломок, що підривають мозок й химерного, вручну анімованого світу.",steam,25228,394700
494041,uk,Rusty Lake: Roots,,Experience the beginning and end of characters' lives and build your own family tree! Rusty Lake: Roots is the second premium point-and-click adventure by the creators of the Cube Escape series and Rusty Lake Hotel.,steam,25222,532110
494047,uk,Light Fairytale Episode 1,,A turn-based JRPG series featuring a modern presentation with a classic core. Episode 1 is the start of the adventure. Play as Haru and his childhood friend Kuroko as they defy an evil empire in the underground 'Lower City'.,steam,91057,539330
494055,uk,Don't Knock Twice,,"Don't Knock Twice - горор гра від першої особи заснована на моторошній міській легенді. Постукаєш раз - розбудиш зі сну, постукаєш вдруге - з мертвих повстане. А для повного занурення у гру в грі є повна підтримка HTC Vive та Oculus Rift!",steam,25646,328590
494058,uk,Observer,,"What would you do if your fears were hacked? &gt;observer_ is a cyberpunk horror game from Bloober Team, the creators of Layers of Fear. Play as an Observer, the new front line of neural police, as you hack into the jagged minds of the insane.",steam,19545,514900
494062,uk,Just Dance 2017,,"Grab your friends and family: it’s time to dance! Just Dance is back with over 40 new tracks, 6 games modes, and ever more songs through Just Dance Unlimited subscription service! Featuring the ultimate tracklist including Cheap Thrills by Sia Ft. Sean Paul, Sorry by Justin Bieber and many more!",steam,19550,446560
494071,uk,The Golf Club VR,,"The Golf Club VR is built off the foundation laid by HB Studios’ original award winning game released in 2014, The Golf Club, taking advantage of the original game’s stunning visual presentation and over 130,000, two kilometer² procedurally and user-generated courses.",steam,27545,489600
494082,uk,Visage,,"Visage - це прихологічний хорор від першої особи. Досліди таємничий та мінливий будинок у неквапливому та містичному світі, що поєднує зловісно-обнадійливі і до жаху реалістичні локації. Насолоджуйтесь дійсно моторошним сюжетом.",steam,18020,594330
494083,uk,The Dark Occult,,"The Dark Occult is a psychological driven horror game that puts players in a constant state of anxiety that crescendos into raw panic and terror. You will encounter grotesque creatures, who will take your life at any moment.Your only goal -- survive.",steam,26658,921780
494126,uk,Them's Fightin' Herds,,"Them’s Fightin’ Herds — це 2D-файтинг з милими персонажами-тваринками, створеними визнаною аніматоркою Лорен Фауст. І хай гра здається чарівною і мультяшною — всередині на вас чекають серйозні битви!",steam,18280,574980
494131,uk,Little Nightmares,,"Immerse yourself in Little Nightmares, a dark whimsical tale that will confront you with your childhood fears! Help Six escape The Maw – a vast, mysterious vessel inhabited by corrupted souls looking for their next meal.",steam,9174,424840
494134,uk,Subsistence,,"Subsistence — це гра-пісочниця на виживання у відкритому світі від першої особи, соло або кооператив. Зміна сезонів, будівництво бази, розвиток технологій та спорядження у ворожому середовищі. Захистіть себе від дикої природи, стихій та мисливців зі ШІ (які також будують бази у світі).",steam,34071,418030
494155,uk,Call of Duty: Modern Warfare Remastered,,"The new action-thriller from the award-winning team at Infinity Ward, the creators of the Call of Duty® series, delivers the most intense and cinematic action experience ever. Call of Duty 4: Modern Warfare arms gamers with an arsenal of advanced and powerful modern day firepower and transports them to the most treacherous hotspots...",steam,623,7940
494162,uk,NieR: Automata,,"NieR: Automata tells the story of androids 2B, 9S and A2 and their battle to reclaim the machine-driven dystopia overrun by powerful machines.",steam,11208,524220
494165,uk,Revelation Online,,"Take to the skies in this breathtaking fantasy MMORPG, brought to you by MY.GAMES! Explore Nuanor, a vibrant land of ancient mysteries and magic, as you venture through fabled realms, wicked cities, and skyward worlds. Play for free now!",steam,26903,876330
494177,uk,Anime Studio Simulator,,Anime Studio Simulator is a lighthearted visual novel about a group of friends fulfilling their dream of creating an anime. Your choices determine whether their anime succeeds... or fails.,steam,57330,508230
494186,uk,Last Year,,"Enter the nightmarish world of Last Year, where you and four other classmates try to survive, fight back and ultimately escape a horrifying Fiend in this unique horror asymmetric game.",steam,19819,1195460
494198,uk,Blaster Master Zero,,"Mutant scum never learn! Blaster Master Zero makes its Steam debut! Blaster Master Zero is a 8-bit style top-down &amp; sideview 2D action-adventure game that hearkens back to the golden age of the NES. The game features new gameplay elements such as improved gameplay, and a more robust scenario.",steam,27438,1034900
494209,uk,Emily is Away,,Emily is Away is an interactive story. Create a screenname and choose your path through the branching narrative.,steam,14762,417860
494232,uk,Indie Game Sim,,"Become an indie game developer! Make your own games by hand and publish them on a fantasy market like Steam. Earn fans, receive brutal reviews, and battle your inner demons. Can you become the creator of your dreams?",steam,26552,549740
494242,uk,Finding Paradise,,"Неймовірна історія двох лікарів, які мандрують спогадами людей, що знаходяться при смерті, для виконання їхніх передсмертних бажань.",steam,36044,337340
494249,uk,Steep,,"Ride a massive open world across the Alps, where the powder is always fresh and the run never ends. Defy and master the mountain alone or with friends on skis, wingsuits, snowboards and paragliders. Record and share your best stunts.",steam,19554,460920
494254,uk,White Noise 2,,"Enjoy a 4vs1 asymmetric horror experience like no other. Be a part of the investigator team, or take control of the creature and devour them!",steam,28112,503350
494300,uk,Shattered: Tale of the Forgotten King,,"The old world is gone, lost with the disappearance of the King. Reforge reality in this dark action RPG through skill-based combat, innovative open-world platforming and the testimonies of survivors… some more trustworthy than others. Are you ready, Wanderer?",steam,25555,1045180
494305,uk,Agent A: A Puzzle In Disguise,,A suave secret agent adventure game. Your mission (should you choose to accept) is to infiltrate enemy spy Ruby La Rouge’s secret hideaway and put a stop to her evil plans!,steam,58042,801480
494312,uk,Eternal Journey: New Atlantis,,Solve the greatest archeological puzzle known to man: the origin of Atlantis!,steam,52983,1038630
494327,uk,Minion Masters,,"An addictive fast-paced hybrid of Card games &amp; Tower-Defense. Play 1v1 - or bring a friend for 2v2 - and engage in epic online multiplayer battles full of innovative strategy and awesome plays! Collect 200+ cards with unique mechanics, all free!",steam,27150,489520
494335,uk,Primal Carnage: Extinction,,"Hunt humans, slay dinosaurs. It's chaotic prehistoric PvP, make your choice. Think fast, or you're extinct!",steam,17804,321360
494340,uk,Mary Skelter: Nightmares,,"The &quot;Jail&quot; suddenly appeared a number of years ago, sinking the city deep into the ground. There, this impenetrable living prison 666 metres beneath the surface, held power over eerie creatures called &quot;Marchens.&quot; Within the prison was a boy named Jack - living a life of suffering...",steam,19864,837610
494352,uk,Punch Planet,,"Punch Planet is a Competitive Sci-Fi 2D fighter with a rich and immersive universe, spanning exotic planets, advanced cities, and alien races.",steam,57268,577970
494355,uk,Balrum,,"Balrum is an old-school, turn-based, open world RPG with deep tactical combat. Explore a huge living fantasy world with dozens of side quests next to an epic main quest. Grow your own crops, build your home, and craft your own custom items.",steam,18135,424250
494363,uk,TaleSpire,,"TaleSpire is a beautiful way to play pen and paper RPGs online. Bring your stories to life and embark upon campaigns together with your friends, regardless of where you are in the world.",steam,57260,720620
494370,uk,Chuchel,,"CHUCHEL (ЧУЧЕЛ) — це комедійна пригода від творців Machinarium, Botanicula та Samorost. Кудлатий герой Чучел і його суперник Кекель вирушають на пошуки дорогоцінної вишні, а в дорозі на них чекає безліч головоломок і випробувань!",steam,57263,711660
494377,uk,Fantasy Strike,,"A fighting game designed from the ground up to be so easy to control that even non-fighting game players can play it, yet deep enough to play in tournaments. Vibrant graphics and excellent online play.",steam,45111,390560
494393,uk,Ultimate General: Civil War,,Ultimate General: Civil War is a tactical real time strategy war-game. Experience the bloodiest period of U.S. history - the American Civil War of 1861-1865.,steam,25951,502520
494400,uk,ICEY,,"ICEY is a 2D side-scrolling action game and a META game in disguise. As you follow the narrator's omnipresent voice, you will see through ICEY's eyes and learn the truth about her world. The narrator will constantly urge you in one direction, but you must ask, &quot;Why? Why am I following his directions?“ Obey? Rebel?",steam,25964,553640
494433,uk,ARAYA,,ARAYA is a first person horror game. Players will get a new thrilling experience inside a Thai hospital. The story will be told from the perspectives of 3 different characters. Players will explore different areas of the hospital in order to piece together the mysterious murder case of Araya.,steam,23914,466740
494449,uk,Disaster Report 4: Summer Memories,,"In the shadow of a massive earthquake, you must brave a destroyed city where your choices will determine who survives.",steam,14693,1060210
494507,uk,Quern - Undying Thoughts,,"Discover the truth about Quern’s past, unfold the mysteries of its present, and be the explorer who shapes its future. Quern introduces reusable puzzle mechanics to the classic genre, making the player think about the game as a whole, and not just as a series of individual challenges.",steam,26223,512790
494508,uk,Yu-Gi-Oh! Duel Links,,"Take on Duelists around the world with &quot;Yu-Gi-Oh! Duel Links&quot;! Step into a world that crosses dimensions and connects all Duelists. In Duel World, any location transforms into a Duel Field where heated Duels unfold!",steam,27093,601510
494515,uk,IRONSIGHT,,"Online FPS game, near future background, Resource Warfare between Military Forces and PMC. More than 50 kinds of original weapons with customization option. Use Peripheral objects, Tactical drones, Active objects to experience dynamic warfare.",steam,57217,783770
494521,uk,Bunny Hop League,,"Inspired by old school first person shooters, Bunny Hop League takes you right back to the golden age of gaming, when hopping, strafing and surfing were all the rage.",steam,28307,429780
494531,uk,XERA: Survival,,"Action-focused, open world survival shooter, PvPvE against fellow mercenaries and lethal XOIDS. Raid for resources alone or with team-mates, build and defend your base, stash your gear and survive against the odds. You are the hunters. You are the hunted. And the robots never sleep…",steam,103538,625340
494534,uk,Marvel's Guardians of the Galaxy: The Telltale Series,,"From Earth to the Milano to Knowhere and beyond, and set to the beat of awesome music, this five-part episodic series puts you in the rocket-powered boots of Star-Lord in an original Guardians adventure.",steam,26165,579950
